"DB010","DB020","DB030","DB040","DB062","DB090"
"2006","DK",1402,"DK00","NA","1148.482"
"2006","DK",1419,"DK00","NA","680.0284"
"2006","DK",1454,"DK00","NA","249.0522"
"2006","DK",1490,"DK00","NA","381.0414"
"2006","DK",1493,"DK00","NA","1315.99"
"2006","DK",1512,"DK00","NA","255.6809"
"2006","DK",1538,"DK00","NA","1505.253"
"2006","DK",1548,"DK00","NA","259.7489"
"2006","DK",1551,"DK00","NA","251.1867"
"2006","DK",1553,"DK00","NA","596.7268"
"2006","DK",1559,"DK00","NA","496.2519"
"2006","DK",1591,"DK00","NA","246.1672"
"2006","DK",1600,"DK00","NA","1202.081"
"2006","DK",1603,"DK00","NA","1193.185"
"2006","DK",1627,"DK00","NA","455.6346"
"2006","DK",1635,"DK00","NA","449.1278"
"2006","DK",1677,"DK00","NA","760.6006"
"2006","DK",1687,"DK00","NA","248.4818"
"2006","DK",1716,"DK00","NA","2042.686"
"2006","DK",1761,"DK00","NA","845.0054"
"2006","DK",1764,"DK00","NA","689.6581"
"2006","DK",1799,"DK00","NA","227.7488"
"2006","DK",1835,"DK00","NA","854.8097"
"2006","DK",1898,"DK00","NA","1167.844"
"2006","DK",1903,"DK00","NA","357.9606"
"2006","DK",1908,"DK00","NA","242.2578"
"2006","DK",1927,"DK00","NA","512.1097"
"2006","DK",1937,"DK00","NA","314.1473"
"2006","DK",1952,"DK00","NA","455.492"
"2006","DK",1954,"DK00","NA","346.3971"
"2006","DK",1957,"DK00","NA","358.2629"
"2006","DK",1961,"DK00","NA","368.0764"
"2006","DK",1975,"DK00","NA","297.1898"
"2006","DK",2023,"DK00","NA","327.4632"
"2006","DK",2041,"DK00","NA","581.0577"
"2006","DK",2050,"DK00","NA","1253.873"
"2006","DK",2055,"DK00","NA","967.5863"
"2006","DK",2080,"DK00","NA","1013.347"
"2006","DK",2167,"DK00","NA","285.6016"
"2006","DK",2199,"DK00","NA","209.5538"
"2006","DK",2201,"DK00","NA","1473.422"
"2006","DK",2208,"DK00","NA","760.6006"
"2006","DK",2283,"DK00","NA","281.3711"
"2006","DK",2289,"DK00","NA","972.4245"
"2006","DK",2311,"DK00","NA","962.669"
"2006","DK",2312,"DK00","NA","419.0682"
"2006","DK",2321,"DK00","NA","1013.347"
"2006","DK",2371,"DK00","NA","1099.293"
"2006","DK",2389,"DK00","NA","1507.447"
"2006","DK",2401,"DK00","NA","1761.86"
"2006","DK",2417,"DK00","NA","335.2166"
"2006","DK",2467,"DK00","NA","293.6357"
"2006","DK",2495,"DK00","NA","176.1502"
"2006","DK",2513,"DK00","NA","890.9526"
"2006","DK",2540,"DK00","NA","1042.997"
"2006","DK",2543,"DK00","NA","1433.56"
"2006","DK",2652,"DK00","NA","242.0937"
"2006","DK",2653,"DK00","NA","384.2471"
"2006","DK",2658,"DK00","NA","265.595"
"2006","DK",2724,"DK00","NA","474.0112"
"2006","DK",2732,"DK00","NA","1013.906"
"2006","DK",2734,"DK00","NA","1379.743"
"2006","DK",2761,"DK00","NA","252.7196"
"2006","DK",2856,"DK00","NA","263.013"
"2006","DK",2859,"DK00","NA","1042.997"
"2006","DK",2864,"DK00","NA","339.9858"
"2006","DK",2867,"DK00","NA","309.8994"
"2006","DK",2875,"DK00","NA","918.0299"
"2006","DK",2890,"DK00","NA","601.6652"
"2006","DK",2893,"DK00","NA","661.0261"
"2006","DK",2898,"DK00","NA","1315.99"
"2006","DK",2903,"DK00","NA","298.7265"
"2006","DK",2917,"DK00","NA","1379.743"
"2006","DK",2924,"DK00","NA","384.9126"
"2006","DK",2925,"DK00","NA","676.3355"
"2006","DK",2927,"DK00","NA","433.185"
"2006","DK",2967,"DK00","NA","604.0583"
"2006","DK",2989,"DK00","NA","1037.95"
"2006","DK",3026,"DK00","NA","280.0596"
"2006","DK",3033,"DK00","NA","627.3147"
"2006","DK",3040,"DK00","NA","1000.813"
"2006","DK",3043,"DK00","NA","219.7672"
"2006","DK",3046,"DK00","NA","439.751"
"2006","DK",3062,"DK00","NA","1042.997"
"2006","DK",3097,"DK00","NA","1237.324"
"2006","DK",3103,"DK00","NA","177.8954"
"2006","DK",3112,"DK00","NA","114.9498"
"2006","DK",3153,"DK00","NA","1415.552"
"2006","DK",3167,"DK00","NA","491.5184"
"2006","DK",3186,"DK00","NA","1148.482"
"2006","DK",3193,"DK00","NA","613.0005"
"2006","DK",3232,"DK00","NA","190.9233"
"2006","DK",3312,"DK00","NA","341.6444"
"2006","DK",3315,"DK00","NA","311.1629"
"2006","DK",3378,"DK00","NA","1273.721"
"2006","DK",3442,"DK00","NA","417.7917"
"2006","DK",3444,"DK00","NA","254.6968"
"2006","DK",3474,"DK00","NA","527.4881"
"2006","DK",3478,"DK00","NA","1069.681"
"2006","DK",3543,"DK00","NA","689.07"
"2006","DK",3549,"DK00","NA","266.3326"
"2006","DK",3561,"DK00","NA","265.9335"
"2006","DK",3630,"DK00","NA","632.7822"
"2006","DK",3658,"DK00","NA","413.0523"
"2006","DK",3667,"DK00","NA","1076.53"
"2006","DK",3685,"DK00","NA","391.5608"
"2006","DK",3695,"DK00","NA","1288.77"
"2006","DK",3776,"DK00","NA","480.4274"
"2006","DK",3831,"DK00","NA","709.0705"
"2006","DK",3855,"DK00","NA","396.5671"
"2006","DK",3875,"DK00","NA","430.4502"
"2006","DK",3925,"DK00","NA","175.278"
"2006","DK",3926,"DK00","NA","1320.902"
"2006","DK",3937,"DK00","NA","357.6715"
"2006","DK",3948,"DK00","NA","804.8955"
"2006","DK",3995,"DK00","NA","346.3971"
"2006","DK",4016,"DK00","NA","314.4101"
"2006","DK",4022,"DK00","NA","809.5789"
"2006","DK",4024,"DK00","NA","1858.496"
"2006","DK",4036,"DK00","NA","422.7455"
"2006","DK",4074,"DK00","NA","1253.787"
"2006","DK",4099,"DK00","NA","1165.34"
"2006","DK",4145,"DK00","NA","465.8562"
"2006","DK",4231,"DK00","NA","647.0452"
"2006","DK",4232,"DK00","NA","826.2615"
"2006","DK",4271,"DK00","NA","404.9721"
"2006","DK",4282,"DK00","NA","489.9265"
"2006","DK",4300,"DK00","NA","1906.895"
"2006","DK",4309,"DK00","NA","1326.524"
"2006","DK",4332,"DK00","NA","1173.681"
"2006","DK",4369,"DK00","NA","773.5765"
"2006","DK",4414,"DK00","NA","1165.34"
"2006","DK",4437,"DK00","NA","1646.426"
"2006","DK",4446,"DK00","NA","1505.219"
"2006","DK",4501,"DK00","NA","261.1295"
"2006","DK",4505,"DK00","NA","997.7321"
"2006","DK",4522,"DK00","NA","246.0788"
"2006","DK",4572,"DK00","NA","1761.86"
"2006","DK",4573,"DK00","NA","357.5715"
"2006","DK",4594,"DK00","NA","245.2982"
"2006","DK",4620,"DK00","NA","280.7729"
"2006","DK",4633,"DK00","NA","1527.659"
"2006","DK",4668,"DK00","NA","1227.422"
"2006","DK",4676,"DK00","NA","252.7196"
"2006","DK",4708,"DK00","NA","1172.028"
"2006","DK",4714,"DK00","NA","418.4936"
"2006","DK",4715,"DK00","NA","262.1317"
"2006","DK",4732,"DK00","NA","395.0192"
"2006","DK",4763,"DK00","NA","1373.055"
"2006","DK",4764,"DK00","NA","392.3945"
"2006","DK",4768,"DK00","NA","1757.577"
"2006","DK",4830,"DK00","NA","667.3177"
"2006","DK",4861,"DK00","NA","1180.754"
"2006","DK",4887,"DK00","NA","1065.144"
"2006","DK",4889,"DK00","NA","433.1558"
"2006","DK",4892,"DK00","NA","458.6139"
"2006","DK",4949,"DK00","NA","411.6173"
"2006","DK",4992,"DK00","NA","481.3551"
"2006","DK",5004,"DK00","NA","292.405"
"2006","DK",5032,"DK00","NA","1030.145"
"2006","DK",5070,"DK00","NA","1006.206"
"2006","DK",5152,"DK00","NA","810.6124"
"2006","DK",5201,"DK00","NA","483.944"
"2006","DK",5225,"DK00","NA","340.1773"
"2006","DK",5245,"DK00","NA","534.3719"
"2006","DK",5250,"DK00","NA","1053.438"
"2006","DK",5254,"DK00","NA","984.5887"
"2006","DK",5269,"DK00","NA","232.2663"
"2006","DK",5273,"DK00","NA","2118.75"
"2006","DK",5314,"DK00","NA","776.8737"
"2006","DK",5332,"DK00","NA","305.838"
"2006","DK",5364,"DK00","NA","1169.334"
"2006","DK",5401,"DK00","NA","172.9586"
"2006","DK",5407,"DK00","NA","870.5688"
"2006","DK",5421,"DK00","NA","621.6703"
"2006","DK",5482,"DK00","NA","1020.641"
"2006","DK",5501,"DK00","NA","309.0978"
"2006","DK",5535,"DK00","NA","276.767"
"2006","DK",5540,"DK00","NA","358.2629"
"2006","DK",5560,"DK00","NA","596.7268"
"2006","DK",5587,"DK00","NA","346.9845"
"2006","DK",5603,"DK00","NA","199.8782"
"2006","DK",5612,"DK00","NA","1050.178"
"2006","DK",5724,"DK00","NA","1124.661"
"2006","DK",5754,"DK00","NA","791.729"
"2006","DK",5763,"DK00","NA","808.849"
"2006","DK",5771,"DK00","NA","991.1026"
"2006","DK",5788,"DK00","NA","252.6536"
"2006","DK",5816,"DK00","NA","810.6124"
"2006","DK",5827,"DK00","NA","390.3304"
"2006","DK",5838,"DK00","NA","321.5238"
"2006","DK",5846,"DK00","NA","263.1425"
"2006","DK",5866,"DK00","NA","887.1352"
"2006","DK",5879,"DK00","NA","259.7489"
"2006","DK",5883,"DK00","NA","935.266"
"2006","DK",5915,"DK00","NA","632.7822"
"2006","DK",5935,"DK00","NA","865.5133"
"2006","DK",6030,"DK00","NA","247.9765"
"2006","DK",6040,"DK00","NA","228.0076"
"2006","DK",6057,"DK00","NA","398.6621"
"2006","DK",6082,"DK00","NA","249.6878"
"2006","DK",6188,"DK00","NA","324.4721"
"2006","DK",6213,"DK00","NA","1286.145"
"2006","DK",6226,"DK00","NA","357.6715"
"2006","DK",6234,"DK00","NA","835.2823"
"2006","DK",6251,"DK00","NA","1173.681"
"2006","DK",6262,"DK00","NA","495.7344"
"2006","DK",6272,"DK00","NA","309.2955"
"2006","DK",6286,"DK00","NA","265.4151"
"2006","DK",6332,"DK00","NA","1031.998"
"2006","DK",6399,"DK00","NA","311.2043"
"2006","DK",6460,"DK00","NA","302.2497"
"2006","DK",6471,"DK00","NA","825.1681"
"2006","DK",6490,"DK00","NA","779.9769"
"2006","DK",6506,"DK00","NA","1505.253"
"2006","DK",6567,"DK00","NA","369.944"
"2006","DK",6569,"DK00","NA","364.724"
"2006","DK",6584,"DK00","NA","871.1903"
"2006","DK",6587,"DK00","NA","857.1562"
"2006","DK",6613,"DK00","NA","496.4093"
"2006","DK",6624,"DK00","NA","624.5781"
"2006","DK",6680,"DK00","NA","994.9528"
"2006","DK",6681,"DK00","NA","314.4101"
"2006","DK",6690,"DK00","NA","285.7082"
"2006","DK",6692,"DK00","NA","917.0243"
"2006","DK",6780,"DK00","NA","1833.588"
"2006","DK",6784,"DK00","NA","965.9663"
"2006","DK",6794,"DK00","NA","1151.411"
"2006","DK",6874,"DK00","NA","248.7902"
"2006","DK",6885,"DK00","NA","671.1238"
"2006","DK",6901,"DK00","NA","322.7289"
"2006","DK",6910,"DK00","NA","291.7129"
"2006","DK",6956,"DK00","NA","314.4331"
"2006","DK",6957,"DK00","NA","318.5438"
"2006","DK",6972,"DK00","NA","1792.859"
"2006","DK",7040,"DK00","NA","179.9196"
"2006","DK",7095,"DK00","NA","351.7899"
"2006","DK",7115,"DK00","NA","357.6086"
"2006","DK",7155,"DK00","NA","324.5898"
"2006","DK",7175,"DK00","NA","534.3719"
"2006","DK",7197,"DK00","NA","401.3183"
"2006","DK",7204,"DK00","NA","405.8674"
"2006","DK",7275,"DK00","NA","414.0646"
"2006","DK",7307,"DK00","NA","421.8312"
"2006","DK",7353,"DK00","NA","266.5553"
"2006","DK",7367,"DK00","NA","1173.681"
"2006","DK",7377,"DK00","NA","332.7588"
"2006","DK",7391,"DK00","NA","1167.844"
"2006","DK",7483,"DK00","NA","183.5512"
"2006","DK",7486,"DK00","NA","1020.641"
"2006","DK",7515,"DK00","NA","386.2068"
"2006","DK",7517,"DK00","NA","897.8014"
"2006","DK",7521,"DK00","NA","291.2394"
"2006","DK",7529,"DK00","NA","987.0974"
"2006","DK",7533,"DK00","NA","920.5914"
"2006","DK",7551,"DK00","NA","538.7826"
"2006","DK",7554,"DK00","NA","779.9769"
"2006","DK",7567,"DK00","NA","283.2323"
"2006","DK",7610,"DK00","NA","357.6715"
"2006","DK",7613,"DK00","NA","1415.552"
"2006","DK",7626,"DK00","NA","1171.801"
"2006","DK",7645,"DK00","NA","252.2404"
"2006","DK",7647,"DK00","NA","377.3215"
"2006","DK",7707,"DK00","NA","1973.833"
"2006","DK",7710,"DK00","NA","335.9413"
"2006","DK",7762,"DK00","NA","352.9675"
"2006","DK",7811,"DK00","NA","259.929"
"2006","DK",7850,"DK00","NA","371.0994"
"2006","DK",7901,"DK00","NA","276.5614"
"2006","DK",7921,"DK00","NA","140.1635"
"2006","DK",7935,"DK00","NA","556.3839"
"2006","DK",7941,"DK00","NA","990.2751"
"2006","DK",7947,"DK00","NA","261.5687"
"2006","DK",7971,"DK00","NA","433.1558"
"2006","DK",7977,"DK00","NA","1243.684"
"2006","DK",7982,"DK00","NA","97.5086"
"2006","DK",7995,"DK00","NA","876.8426"
"2006","DK",8024,"DK00","NA","278.3163"
"2006","DK",8030,"DK00","NA","430.4502"
"2006","DK",8046,"DK00","NA","875.2038"
"2006","DK",8060,"DK00","NA","1003.601"
"2006","DK",8061,"DK00","NA","776.8737"
"2006","DK",8120,"DK00","NA","279.9549"
"2006","DK",8187,"DK00","NA","361.4701"
"2006","DK",8196,"DK00","NA","922.7051"
"2006","DK",8269,"DK00","NA","1565.384"
"2006","DK",8277,"DK00","NA","573.5581"
"2006","DK",8285,"DK00","NA","1391.811"
"2006","DK",8300,"DK00","NA","824.2544"
"2006","DK",8309,"DK00","NA","218.4629"
"2006","DK",8338,"DK00","NA","1253.787"
"2006","DK",8357,"DK00","NA","278.3163"
"2006","DK",8365,"DK00","NA","311.759"
"2006","DK",8398,"DK00","NA","733.7627"
"2006","DK",8522,"DK00","NA","784.9475"
"2006","DK",8545,"DK00","NA","179.807"
"2006","DK",8547,"DK00","NA","1031.998"
"2006","DK",8553,"DK00","NA","442.3379"
"2006","DK",8556,"DK00","NA","339.565"
"2006","DK",8585,"DK00","NA","565.9291"
"2006","DK",8604,"DK00","NA","951.8696"
"2006","DK",8609,"DK00","NA","691.2149"
"2006","DK",8625,"DK00","NA","542.0679"
"2006","DK",8657,"DK00","NA","814.8596"
"2006","DK",8664,"DK00","NA","312.5417"
"2006","DK",8718,"DK00","NA","1792.859"
"2006","DK",8731,"DK00","NA","445.1272"
"2006","DK",8735,"DK00","NA","310.2295"
"2006","DK",8740,"DK00","NA","363.478"
"2006","DK",8741,"DK00","NA","1019.975"
"2006","DK",8743,"DK00","NA","226.1757"
"2006","DK",8764,"DK00","NA","1348.135"
"2006","DK",8828,"DK00","NA","486.7887"
"2006","DK",8830,"DK00","NA","998.938"
"2006","DK",8858,"DK00","NA","940.5219"
"2006","DK",8941,"DK00","NA","332.2606"
"2006","DK",8979,"DK00","NA","431.0585"
"2006","DK",8993,"DK00","NA","617.2674"
"2006","DK",9012,"DK00","NA","408.7363"
"2006","DK",9022,"DK00","NA","1027.864"
"2006","DK",9050,"DK00","NA","1138.311"
"2006","DK",9055,"DK00","NA","888.4436"
"2006","DK",9058,"DK00","NA","236.8795"
"2006","DK",9117,"DK00","NA","153.9359"
"2006","DK",9139,"DK00","NA","857.9637"
"2006","DK",9161,"DK00","NA","384.529"
"2006","DK",9163,"DK00","NA","1109.684"
"2006","DK",9166,"DK00","NA","962.669"
"2006","DK",9171,"DK00","NA","453.4746"
"2006","DK",9172,"DK00","NA","316.8861"
"2006","DK",9176,"DK00","NA","259.5924"
"2006","DK",9202,"DK00","NA","1245.325"
"2006","DK",9203,"DK00","NA","949.324"
"2006","DK",9277,"DK00","NA","1257.893"
"2006","DK",9312,"DK00","NA","153.0503"
"2006","DK",9320,"DK00","NA","419.0682"
"2006","DK",9334,"DK00","NA","1908.75"
"2006","DK",9341,"DK00","NA","451.0536"
"2006","DK",9349,"DK00","NA","233.2093"
"2006","DK",9360,"DK00","NA","417.6216"
"2006","DK",9372,"DK00","NA","1931.456"
"2006","DK",9381,"DK00","NA","263.034"
"2006","DK",9441,"DK00","NA","445.3418"
"2006","DK",9468,"DK00","NA","308.193"
"2006","DK",9469,"DK00","NA","450.6367"
"2006","DK",9487,"DK00","NA","291.1903"
"2006","DK",9548,"DK00","NA","339.345"
"2006","DK",9598,"DK00","NA","378.1619"
"2006","DK",9640,"DK00","NA","473.2386"
"2006","DK",9641,"DK00","NA","542.152"
"2006","DK",9682,"DK00","NA","300.9453"
"2006","DK",9690,"DK00","NA","1620.109"
"2006","DK",9699,"DK00","NA","637.4334"
"2006","DK",9731,"DK00","NA","528.913"
"2006","DK",9733,"DK00","NA","627.3147"
"2006","DK",9745,"DK00","NA","395.8802"
"2006","DK",9777,"DK00","NA","254.0331"
"2006","DK",9783,"DK00","NA","208.9724"
"2006","DK",9805,"DK00","NA","423.4881"
"2006","DK",9837,"DK00","NA","152.884"
"2006","DK",9941,"DK00","NA","389.2654"
"2006","DK",9944,"DK00","NA","267.4433"
"2006","DK",9948,"DK00","NA","386.5249"
"2006","DK",9974,"DK00","NA","324.555"
"2006","DK",9998,"DK00","NA","338.3272"
"2006","DK",10001,"DK00","NA","422.6545"
"2006","DK",10034,"DK00","NA","355.7651"
"2006","DK",10080,"DK00","NA","999.4439"
"2006","DK",10163,"DK00","NA","387.1964"
"2006","DK",10177,"DK00","NA","1775.299"
"2006","DK",10186,"DK00","NA","1379.674"
"2006","DK",10205,"DK00","NA","720.42"
"2006","DK",10211,"DK00","NA","798.9339"
"2006","DK",10239,"DK00","NA","888.4436"
"2006","DK",10268,"DK00","NA","1042.997"
"2006","DK",10283,"DK00","NA","266.7002"
"2006","DK",10316,"DK00","NA","1045.68"
"2006","DK",10318,"DK00","NA","856.4968"
"2006","DK",10328,"DK00","NA","237.9431"
"2006","DK",10333,"DK00","NA","347.4938"
"2006","DK",10363,"DK00","NA","1218.153"
"2006","DK",10365,"DK00","NA","269.9117"
"2006","DK",10389,"DK00","NA","1374.569"
"2006","DK",10421,"DK00","NA","211.9825"
"2006","DK",10433,"DK00","NA","308.4331"
"2006","DK",10481,"DK00","NA","448.3482"
"2006","DK",10483,"DK00","NA","734.8738"
"2006","DK",10494,"DK00","NA","379.1863"
"2006","DK",10500,"DK00","NA","266.6974"
"2006","DK",10526,"DK00","NA","304.5107"
"2006","DK",10545,"DK00","NA","320.1124"
"2006","DK",10548,"DK00","NA","171.6557"
"2006","DK",10553,"DK00","NA","246.0827"
"2006","DK",10590,"DK00","NA","1373.055"
"2006","DK",10591,"DK00","NA","2970.669"
"2006","DK",10604,"DK00","NA","1039.128"
"2006","DK",10622,"DK00","NA","678.3643"
"2006","DK",10653,"DK00","NA","910.579"
"2006","DK",10666,"DK00","NA","336.512"
"2006","DK",10670,"DK00","NA","364.1737"
"2006","DK",10677,"DK00","NA","1020.641"
"2006","DK",10680,"DK00","NA","613.0005"
"2006","DK",10735,"DK00","NA","1204.207"
"2006","DK",10805,"DK00","NA","344.7585"
"2006","DK",10811,"DK00","NA","1173.681"
"2006","DK",10837,"DK00","NA","837.8355"
"2006","DK",10862,"DK00","NA","469.0382"
"2006","DK",10876,"DK00","NA","304.8692"
"2006","DK",10908,"DK00","NA","379.6559"
"2006","DK",10958,"DK00","NA","278.8663"
"2006","DK",10967,"DK00","NA","1444.51"
"2006","DK",11017,"DK00","NA","1265.701"
"2006","DK",11048,"DK00","NA","527.4881"
"2006","DK",11057,"DK00","NA","265.2943"
"2006","DK",11074,"DK00","NA","368.0764"
"2006","DK",11122,"DK00","NA","100.0722"
"2006","DK",11123,"DK00","NA","824.165"
"2006","DK",11140,"DK00","NA","309.2955"
"2006","DK",11158,"DK00","NA","1208.628"
"2006","DK",11170,"DK00","NA","808.849"
"2006","DK",11255,"DK00","NA","461.529"
"2006","DK",11274,"DK00","NA","322.6593"
"2006","DK",11304,"DK00","NA","940.7673"
"2006","DK",11320,"DK00","NA","1173.681"
"2006","DK",11321,"DK00","NA","348.3419"
"2006","DK",11335,"DK00","NA","761.0903"
"2006","DK",11341,"DK00","NA","959.0953"
"2006","DK",11356,"DK00","NA","531"
"2006","DK",11390,"DK00","NA","274.4086"
"2006","DK",11399,"DK00","NA","1528.617"
"2006","DK",11444,"DK00","NA","356.0402"
"2006","DK",11457,"DK00","NA","268.0691"
"2006","DK",11460,"DK00","NA","240.6169"
"2006","DK",11470,"DK00","NA","493.5447"
"2006","DK",11471,"DK00","NA","291.0804"
"2006","DK",11488,"DK00","NA","418.593"
"2006","DK",11490,"DK00","NA","809.1104"
"2006","DK",11500,"DK00","NA","856.4968"
"2006","DK",11512,"DK00","NA","1105.727"
"2006","DK",11538,"DK00","NA","1348.135"
"2006","DK",11543,"DK00","NA","302.4482"
"2006","DK",11575,"DK00","NA","796.2035"
"2006","DK",11578,"DK00","NA","835.2823"
"2006","DK",11646,"DK00","NA","226.7501"
"2006","DK",11655,"DK00","NA","1424.23"
"2006","DK",11658,"DK00","NA","362.1461"
"2006","DK",11664,"DK00","NA","242.6263"
"2006","DK",11671,"DK00","NA","952.217"
"2006","DK",11684,"DK00","NA","763.1244"
"2006","DK",11701,"DK00","NA","1173.681"
"2006","DK",11704,"DK00","NA","1298.24"
"2006","DK",11722,"DK00","NA","624.1065"
"2006","DK",11755,"DK00","NA","199.8782"
"2006","DK",11810,"DK00","NA","888.4436"
"2006","DK",11812,"DK00","NA","1908.75"
"2006","DK",11887,"DK00","NA","246.5665"
"2006","DK",11920,"DK00","NA","352.1823"
"2006","DK",11951,"DK00","NA","339.2413"
"2006","DK",11955,"DK00","NA","386.2068"
"2006","DK",11992,"DK00","NA","1620.109"
"2006","DK",11994,"DK00","NA","1022.575"
"2006","DK",12002,"DK00","NA","341.2402"
"2006","DK",12016,"DK00","NA","266.7602"
"2006","DK",12101,"DK00","NA","478.8757"
"2006","DK",12117,"DK00","NA","1085.306"
"2006","DK",12155,"DK00","NA","209.2044"
"2006","DK",12158,"DK00","NA","459.8055"
"2006","DK",12169,"DK00","NA","1027.057"
"2006","DK",12202,"DK00","NA","1775.299"
"2006","DK",12207,"DK00","NA","672.1697"
"2006","DK",12216,"DK00","NA","1257.893"
"2006","DK",12260,"DK00","NA","1505.253"
"2006","DK",12275,"DK00","NA","1159.788"
"2006","DK",12287,"DK00","NA","455.6745"
"2006","DK",12292,"DK00","NA","1173.681"
"2006","DK",12296,"DK00","NA","233.966"
"2006","DK",12310,"DK00","NA","304.4235"
"2006","DK",12354,"DK00","NA","325.8887"
"2006","DK",12355,"DK00","NA","263.0274"
"2006","DK",12358,"DK00","NA","803.1436"
"2006","DK",12377,"DK00","NA","887.1352"
"2006","DK",12403,"DK00","NA","352.2144"
"2006","DK",12518,"DK00","NA","299.8672"
"2006","DK",12552,"DK00","NA","254.1075"
"2006","DK",12568,"DK00","NA","1792.859"
"2006","DK",12590,"DK00","NA","626.317"
"2006","DK",12623,"DK00","NA","631.0556"
"2006","DK",12681,"DK00","NA","428.1273"
"2006","DK",12690,"DK00","NA","1173.681"
"2006","DK",12692,"DK00","NA","1505.253"
"2006","DK",12703,"DK00","NA","618.604"
"2006","DK",12736,"DK00","NA","297.9365"
"2006","DK",12742,"DK00","NA","1761.86"
"2006","DK",12849,"DK00","NA","447.1315"
"2006","DK",12876,"DK00","NA","1472.049"
"2006","DK",12891,"DK00","NA","1257.893"
"2006","DK",12892,"DK00","NA","350.4394"
"2006","DK",12897,"DK00","NA","1373.055"
"2006","DK",12914,"DK00","NA","861.9661"
"2006","DK",12915,"DK00","NA","481.3551"
"2006","DK",12932,"DK00","NA","278.7318"
"2006","DK",12968,"DK00","NA","990.2751"
"2006","DK",13009,"DK00","NA","296.543"
"2006","DK",13035,"DK00","NA","908.3762"
"2006","DK",13042,"DK00","NA","1916.015"
"2006","DK",13060,"DK00","NA","299.9089"
"2006","DK",13068,"DK00","NA","1143.283"
"2006","DK",13074,"DK00","NA","803.1256"
"2006","DK",13138,"DK00","NA","1126.898"
"2006","DK",13153,"DK00","NA","994.9528"
