"DB010","DB020","DB030","DB040","DB062","DB090"
"2012","DK",8900,"DK01","NA","687.1574"
"2012","DK",8930,"DK01","NA","563.5867"
"2012","DK",8939,"DK01","NA","2933.859"
"2012","DK",8957,"DK01","NA","822.4239"
"2012","DK",8962,"DK01","NA","1561.84"
"2012","DK",8986,"DK01","NA","2723.502"
"2012","DK",9014,"DK01","NA","385.9541"
"2012","DK",9087,"DK01","NA","248.303"
"2012","DK",9106,"DK01","NA","344.4224"
"2012","DK",9124,"DK01","NA","1149.427"
"2012","DK",9129,"DK01","NA","1034.295"
"2012","DK",9162,"DK01","NA","1416.301"
"2012","DK",9174,"DK01","NA","370.3563"
"2012","DK",9229,"DK01","NA","349.68"
"2012","DK",9255,"DK01","NA","948.3369"
"2012","DK",9256,"DK01","NA","1244.248"
"2012","DK",9279,"DK01","NA","415.3215"
"2012","DK",9353,"DK01","NA","935.6567"
"2012","DK",9356,"DK01","NA","805.213"
"2012","DK",9371,"DK01","NA","1794.91"
"2012","DK",9379,"DK01","NA","4737.586"
"2012","DK",9384,"DK01","NA","328.8157"
"2012","DK",9397,"DK01","NA","1105.385"
"2012","DK",9403,"DK01","NA","583.7468"
"2012","DK",9415,"DK01","NA","530.0172"
"2012","DK",9423,"DK01","NA","3095.22"
"2012","DK",9500,"DK01","NA","299.7322"
"2012","DK",9502,"DK01","NA","994.174"
"2012","DK",9523,"DK01","NA","2840.058"
"2012","DK",9607,"DK01","NA","964.7339"
"2012","DK",9635,"DK01","NA","178.3171"
"2012","DK",9692,"DK01","NA","1209.038"
"2012","DK",9748,"DK01","NA","493.3294"
"2012","DK",9760,"DK01","NA","1141.278"
"2012","DK",9767,"DK01","NA","1124.006"
"2012","DK",9784,"DK01","NA","288.7964"
"2012","DK",9868,"DK01","NA","2410.021"
"2012","DK",9894,"DK01","NA","433.2881"
"2012","DK",9917,"DK01","NA","1547.564"
"2012","DK",9928,"DK01","NA","407.8383"
"2012","DK",9939,"DK01","NA","216.6449"
"2012","DK",9952,"DK01","NA","941.5869"
"2012","DK",9982,"DK01","NA","960.8186"
"2012","DK",10015,"DK01","NA","366.9244"
"2012","DK",10034,"DK01","NA","1060.195"
"2012","DK",10065,"DK01","NA","1739.524"
"2012","DK",10155,"DK01","NA","422.3032"
"2012","DK",10195,"DK01","NA","234.2122"
"2012","DK",10203,"DK01","NA","1133.384"
"2012","DK",10206,"DK01","NA","243.8161"
"2012","DK",10243,"DK01","NA","524.5806"
"2012","DK",10252,"DK01","NA","201.571"
"2012","DK",10264,"DK01","NA","1068.543"
"2012","DK",10273,"DK01","NA","363.9428"
"2012","DK",10314,"DK01","NA","319.852"
"2012","DK",10343,"DK01","NA","384.2786"
"2012","DK",10382,"DK01","NA","1424.267"
"2012","DK",10443,"DK01","NA","159.6934"
"2012","DK",10528,"DK01","NA","1214.496"
"2012","DK",10536,"DK01","NA","234.9238"
"2012","DK",10564,"DK01","NA","535.0341"
"2012","DK",10587,"DK01","NA","1369.163"
"2012","DK",10616,"DK01","NA","1181.123"
"2012","DK",10618,"DK01","NA","3987.433"
"2012","DK",10648,"DK01","NA","932.651"
"2012","DK",10656,"DK01","NA","888.6724"
"2012","DK",10674,"DK01","NA","1110.772"
"2012","DK",10684,"DK01","NA","472.1648"
"2012","DK",10695,"DK01","NA","1199.757"
"2012","DK",10730,"DK01","NA","282.8338"
"2012","DK",10735,"DK01","NA","361.5533"
"2012","DK",10813,"DK01","NA","1140.074"
"2012","DK",10854,"DK01","NA","994.9845"
"2012","DK",10899,"DK01","NA","530.0172"
"2012","DK",10917,"DK01","NA","628.7624"
"2012","DK",10945,"DK01","NA","1100.683"
"2012","DK",10958,"DK01","NA","1177.37"
"2012","DK",10978,"DK01","NA","537.5175"
"2012","DK",10994,"DK01","NA","983.1521"
"2012","DK",11044,"DK01","NA","1192.837"
"2012","DK",11047,"DK01","NA","1133.384"
"2012","DK",11085,"DK01","NA","2816.918"
"2012","DK",11133,"DK01","NA","233.9726"
"2012","DK",11201,"DK01","NA","362.3517"
"2012","DK",11209,"DK01","NA","333.1515"
"2012","DK",11247,"DK01","NA","877.2795"
"2012","DK",11276,"DK01","NA","418.5146"
"2012","DK",11289,"DK01","NA","243.4143"
"2012","DK",11292,"DK01","NA","1176.7"
"2012","DK",11341,"DK01","NA","4008.316"
"2012","DK",11345,"DK01","NA","354.112"
"2012","DK",11394,"DK01","NA","308.485"
"2012","DK",11439,"DK01","NA","178.3758"
"2012","DK",11487,"DK01","NA","776.6853"
"2012","DK",11580,"DK01","NA","888.6724"
"2012","DK",11584,"DK01","NA","1107.045"
"2012","DK",11619,"DK01","NA","1637.194"
"2012","DK",11672,"DK01","NA","2549.837"
"2012","DK",11692,"DK01","NA","236.6415"
"2012","DK",11732,"DK01","NA","850.877"
"2012","DK",11775,"DK01","NA","233.5549"
"2012","DK",11799,"DK01","NA","311.8619"
"2012","DK",11805,"DK01","NA","402.901"
"2012","DK",11846,"DK01","NA","842.173"
"2012","DK",11873,"DK01","NA","1631.967"
"2012","DK",11914,"DK01","NA","3988.42"
"2012","DK",11965,"DK01","NA","1524.595"
"2012","DK",11991,"DK01","NA","424.3095"
"2012","DK",12028,"DK01","NA","253.4779"
"2012","DK",12034,"DK01","NA","372.454"
"2012","DK",12069,"DK01","NA","372.454"
"2012","DK",12152,"DK01","NA","309.5813"
"2012","DK",12157,"DK01","NA","388.0834"
"2012","DK",12158,"DK01","NA","430.6504"
"2012","DK",12191,"DK01","NA","3850.89"
"2012","DK",12201,"DK01","NA","1029.562"
"2012","DK",12216,"DK01","NA","965.782"
"2012","DK",12298,"DK01","NA","1543.632"
"2012","DK",12315,"DK01","NA","1188.29"
"2012","DK",12329,"DK01","NA","1145.279"
"2012","DK",12338,"DK01","NA","391.5277"
"2012","DK",12392,"DK01","NA","413.2967"
"2012","DK",12397,"DK01","NA","828.2384"
"2012","DK",12419,"DK01","NA","1237.695"
"2012","DK",12488,"DK01","NA","275.6458"
"2012","DK",12502,"DK01","NA","314.4153"
"2012","DK",12528,"DK01","NA","1093.38"
"2012","DK",12545,"DK01","NA","720.0012"
"2012","DK",12584,"DK01","NA","1676.907"
"2012","DK",12678,"DK01","NA","198.0061"
"2012","DK",12681,"DK01","NA","1813.42"
"2012","DK",12702,"DK01","NA","1094.285"
"2012","DK",12708,"DK01","NA","656.42"
"2012","DK",12798,"DK01","NA","352.6673"
"2012","DK",12836,"DK01","NA","467.8985"
"2012","DK",12868,"DK01","NA","825.5777"
"2012","DK",12883,"DK01","NA","209.7302"
"2012","DK",12901,"DK01","NA","963.4919"
"2012","DK",12964,"DK01","NA","1058.01"
"2012","DK",13004,"DK01","NA","347.5975"
"2012","DK",13052,"DK01","NA","576.3094"
"2012","DK",13099,"DK01","NA","1170.958"
"2012","DK",13100,"DK01","NA","722.3365"
"2012","DK",13124,"DK01","NA","1002.843"
"2012","DK",13160,"DK01","NA","339.8445"
"2012","DK",13200,"DK01","NA","962.3185"
"2012","DK",13207,"DK01","NA","851.7894"
"2012","DK",13298,"DK01","NA","1145.377"
"2012","DK",13304,"DK01","NA","1631.314"
"2012","DK",13357,"DK01","NA","986.817"
"2012","DK",13359,"DK01","NA","1506.513"
"2012","DK",13397,"DK01","NA","1536.755"
"2012","DK",13410,"DK01","NA","890.8395"
"2012","DK",13440,"DK01","NA","1257.09"
"2012","DK",13445,"DK01","NA","1182.25"
"2012","DK",13475,"DK01","NA","433.5789"
"2012","DK",13552,"DK01","NA","1067.121"
"2012","DK",13553,"DK01","NA","254.4221"
"2012","DK",13573,"DK01","NA","1148.77"
"2012","DK",13580,"DK01","NA","424.7697"
"2012","DK",13597,"DK01","NA","3928.836"
"2012","DK",13609,"DK01","NA","255.8936"
"2012","DK",13611,"DK01","NA","1067.714"
"2012","DK",13612,"DK01","NA","268.7264"
"2012","DK",13670,"DK01","NA","889.4271"
"2012","DK",13676,"DK01","NA","2637.282"
"2012","DK",13683,"DK01","NA","1506.513"
"2012","DK",13759,"DK01","NA","1076.877"
"2012","DK",13765,"DK01","NA","3477.787"
"2012","DK",13834,"DK01","NA","365.7267"
"2012","DK",13852,"DK01","NA","944.978"
"2012","DK",13941,"DK01","NA","157.3832"
"2012","DK",14010,"DK01","NA","466.7296"
"2012","DK",14012,"DK01","NA","581.0035"
"2012","DK",14032,"DK01","NA","268.5005"
"2012","DK",14069,"DK01","NA","1528.745"
"2012","DK",14072,"DK01","NA","275.6383"
"2012","DK",14125,"DK01","NA","415.2607"
"2012","DK",14161,"DK01","NA","323.6237"
"2012","DK",14181,"DK01","NA","402.5532"
"2012","DK",14200,"DK01","NA","1540.208"
"2012","DK",14294,"DK01","NA","1098.094"
"2012","DK",14307,"DK01","NA","1437.623"
"2012","DK",14317,"DK01","NA","919.6674"
"2012","DK",14331,"DK01","NA","317.7016"
"2012","DK",14335,"DK01","NA","1314.143"
"2012","DK",14356,"DK01","NA","204.0231"
"2012","DK",14377,"DK01","NA","704.8569"
"2012","DK",14395,"DK01","NA","460.9154"
"2012","DK",14424,"DK01","NA","1006.569"
"2012","DK",14438,"DK01","NA","2468.094"
"2012","DK",14478,"DK01","NA","1543.632"
"2012","DK",14515,"DK01","NA","214.1278"
"2012","DK",14559,"DK01","NA","194.4998"
"2012","DK",14603,"DK01","NA","299.6065"
"2012","DK",14621,"DK01","NA","3174.587"
"2012","DK",14630,"DK01","NA","1005.225"
"2012","DK",14690,"DK01","NA","202.6537"
"2012","DK",14736,"DK01","NA","912.8401"
"2012","DK",14784,"DK01","NA","1039.179"
"2012","DK",14811,"DK01","NA","1274.187"
"2012","DK",14845,"DK01","NA","1306.767"
"2012","DK",14858,"DK01","NA","485.3568"
"2012","DK",14904,"DK01","NA","498.8064"
"2012","DK",14932,"DK01","NA","1637.194"
"2012","DK",14939,"DK01","NA","1053.819"
"2012","DK",14964,"DK01","NA","836.9076"
"2012","DK",14969,"DK01","NA","1407.852"
"2012","DK",14981,"DK01","NA","1211.107"
"2012","DK",14997,"DK01","NA","1025.333"
"2012","DK",15016,"DK01","NA","1483.633"
"2012","DK",15030,"DK01","NA","207.1446"
"2012","DK",15114,"DK01","NA","1323.014"
"2012","DK",15135,"DK01","NA","1192.474"
"2012","DK",15160,"DK01","NA","1274.187"
"2012","DK",15190,"DK01","NA","563.2241"
"2012","DK",15203,"DK01","NA","410.1002"
"2012","DK",15248,"DK01","NA","435.4435"
"2012","DK",15260,"DK01","NA","233.9726"
"2012","DK",15267,"DK01","NA","1046.573"
"2012","DK",15301,"DK01","NA","613.1734"
"2012","DK",15315,"DK01","NA","1140.074"
"2012","DK",15319,"DK01","NA","4597.574"
"2012","DK",15326,"DK01","NA","403.9263"
"2012","DK",15334,"DK01","NA","1588.776"
"2012","DK",15378,"DK01","NA","1159.474"
"2012","DK",15381,"DK01","NA","2012.458"
"2012","DK",15391,"DK01","NA","555.6433"
"2012","DK",15399,"DK01","NA","1092.449"
"2012","DK",15416,"DK01","NA","285.4628"
"2012","DK",15463,"DK01","NA","622.7406"
"2012","DK",15517,"DK01","NA","242.1383"
"2012","DK",15521,"DK01","NA","176.1282"
"2012","DK",15549,"DK01","NA","1241.105"
"2012","DK",15572,"DK01","NA","1394.03"
"2012","DK",15579,"DK01","NA","413.2967"
"2012","DK",15583,"DK01","NA","951.4098"
"2012","DK",15609,"DK01","NA","530.8802"
"2012","DK",15612,"DK01","NA","1653.416"
"2012","DK",15623,"DK01","NA","330.4742"
"2012","DK",15625,"DK01","NA","266.5237"
"2012","DK",15699,"DK01","NA","1140.074"
"2012","DK",15733,"DK01","NA","1094.406"
"2012","DK",15805,"DK01","NA","288.0601"
"2012","DK",15863,"DK01","NA","1091.942"
"2012","DK",15914,"DK01","NA","391.3404"
"2012","DK",15954,"DK01","NA","1135.136"
"2012","DK",15969,"DK01","NA","1948.792"
"2012","DK",15984,"DK01","NA","2301.332"
"2012","DK",15989,"DK01","NA","729.5986"
"2012","DK",16087,"DK01","NA","325.8282"
"2012","DK",16099,"DK01","NA","999.9513"
"2012","DK",16113,"DK01","NA","938.7131"
"2012","DK",16114,"DK01","NA","195.8347"
"2012","DK",16116,"DK01","NA","883"
"2012","DK",16122,"DK01","NA","1070.834"
"2012","DK",16220,"DK01","NA","456.8885"
"2012","DK",16222,"DK01","NA","996.0612"
"2012","DK",16243,"DK01","NA","723.3036"
"2012","DK",16257,"DK01","NA","311.8619"
"2012","DK",16277,"DK01","NA","1159.611"
