"DB010","DB020","DB030","DB040","DB062","DB090"
"2009","DK",6837,"DK01","NA","372.1244"
"2009","DK",6847,"DK01","NA","1375.775"
"2009","DK",6927,"DK01","NA","167.6688"
"2009","DK",6935,"DK01","NA","689.511"
"2009","DK",6941,"DK01","NA","429.3703"
"2009","DK",6950,"DK01","NA","201.1261"
"2009","DK",6964,"DK01","NA","652.9515"
"2009","DK",6982,"DK01","NA","1245.602"
"2009","DK",7089,"DK01","NA","339.4892"
"2009","DK",7094,"DK01","NA","943.0897"
"2009","DK",7098,"DK01","NA","1106.998"
"2009","DK",7107,"DK01","NA","903.2799"
"2009","DK",7152,"DK01","NA","1072.67"
"2009","DK",7173,"DK01","NA","1200.042"
"2009","DK",7180,"DK01","NA","743.3715"
"2009","DK",7188,"DK01","NA","944.7297"
"2009","DK",7210,"DK01","NA","2332.692"
"2009","DK",7213,"DK01","NA","1092.872"
"2009","DK",7266,"DK01","NA","310.9709"
"2009","DK",7275,"DK01","NA","1106.533"
"2009","DK",7282,"DK01","NA","1255.16"
"2009","DK",7291,"DK01","NA","2614.589"
"2009","DK",7301,"DK01","NA","1630.853"
"2009","DK",7338,"DK01","NA","448.14"
"2009","DK",7344,"DK01","NA","207.0258"
"2009","DK",7360,"DK01","NA","1060.187"
"2009","DK",7361,"DK01","NA","382.8309"
"2009","DK",7401,"DK01","NA","2526.437"
"2009","DK",7407,"DK01","NA","1200.042"
"2009","DK",7430,"DK01","NA","450.8132"
"2009","DK",7437,"DK01","NA","546.3309"
"2009","DK",7451,"DK01","NA","314.6981"
"2009","DK",7453,"DK01","NA","274.8386"
"2009","DK",7467,"DK01","NA","318.7464"
"2009","DK",7504,"DK01","NA","455.2579"
"2009","DK",7511,"DK01","NA","922.7434"
"2009","DK",7597,"DK01","NA","248.0857"
"2009","DK",7611,"DK01","NA","1641.64"
"2009","DK",7627,"DK01","NA","930.9206"
"2009","DK",7628,"DK01","NA","127.815"
"2009","DK",7643,"DK01","NA","707.2293"
"2009","DK",7651,"DK01","NA","1360.673"
"2009","DK",7669,"DK01","NA","1084.895"
"2009","DK",7672,"DK01","NA","849.1769"
"2009","DK",7675,"DK01","NA","305.549"
"2009","DK",7685,"DK01","NA","1362.575"
"2009","DK",7721,"DK01","NA","730.4355"
"2009","DK",7726,"DK01","NA","3086.309"
"2009","DK",7731,"DK01","NA","1097.086"
"2009","DK",7769,"DK01","NA","1443.701"
"2009","DK",7781,"DK01","NA","240.3426"
"2009","DK",7813,"DK01","NA","261.3337"
"2009","DK",7857,"DK01","NA","1268.929"
"2009","DK",7874,"DK01","NA","373.3686"
"2009","DK",7900,"DK01","NA","1415.504"
"2009","DK",7921,"DK01","NA","424.1525"
"2009","DK",7946,"DK01","NA","385.5982"
"2009","DK",7948,"DK01","NA","729.6628"
"2009","DK",7970,"DK01","NA","248.4755"
"2009","DK",7984,"DK01","NA","220.3546"
"2009","DK",8005,"DK01","NA","938.5945"
"2009","DK",8037,"DK01","NA","322.8242"
"2009","DK",8039,"DK01","NA","2525.948"
"2009","DK",8040,"DK01","NA","867.8424"
"2009","DK",8061,"DK01","NA","1003.736"
"2009","DK",8133,"DK01","NA","294.0714"
"2009","DK",8147,"DK01","NA","294.0714"
"2009","DK",8167,"DK01","NA","362.1255"
"2009","DK",8217,"DK01","NA","420.6565"
"2009","DK",8290,"DK01","NA","969.6786"
"2009","DK",8293,"DK01","NA","333.0109"
"2009","DK",8350,"DK01","NA","710.5701"
"2009","DK",8356,"DK01","NA","100.0651"
"2009","DK",8380,"DK01","NA","182.9321"
"2009","DK",8406,"DK01","NA","1388.681"
"2009","DK",8434,"DK01","NA","1063.154"
"2009","DK",8456,"DK01","NA","206.0065"
"2009","DK",8477,"DK01","NA","949.977"
"2009","DK",8517,"DK01","NA","890.4078"
"2009","DK",8522,"DK01","NA","339.4892"
"2009","DK",8536,"DK01","NA","1785.992"
"2009","DK",8557,"DK01","NA","897.1558"
"2009","DK",8602,"DK01","NA","1802.792"
"2009","DK",8604,"DK01","NA","149.221"
"2009","DK",8611,"DK01","NA","1243.017"
"2009","DK",8649,"DK01","NA","1000.198"
"2009","DK",8687,"DK01","NA","528.2211"
"2009","DK",8696,"DK01","NA","1361.821"
"2009","DK",8712,"DK01","NA","2561.983"
"2009","DK",8721,"DK01","NA","324.0548"
"2009","DK",8750,"DK01","NA","552.4155"
"2009","DK",8757,"DK01","NA","1003.062"
"2009","DK",8794,"DK01","NA","396.622"
"2009","DK",8801,"DK01","NA","326.083"
"2009","DK",8820,"DK01","NA","678.7466"
"2009","DK",8866,"DK01","NA","191.9747"
"2009","DK",8867,"DK01","NA","296.2798"
"2009","DK",8880,"DK01","NA","463.9708"
"2009","DK",8908,"DK01","NA","343.2728"
"2009","DK",8965,"DK01","NA","350.517"
"2009","DK",8967,"DK01","NA","1701.637"
"2009","DK",8996,"DK01","NA","127.815"
"2009","DK",9008,"DK01","NA","1167.796"
"2009","DK",9024,"DK01","NA","1608.149"
"2009","DK",9031,"DK01","NA","418.1752"
"2009","DK",9054,"DK01","NA","845.5991"
"2009","DK",9083,"DK01","NA","362.6591"
"2009","DK",9150,"DK01","NA","1013.058"
"2009","DK",9156,"DK01","NA","2028.969"
"2009","DK",9160,"DK01","NA","666.553"
"2009","DK",9174,"DK01","NA","1281.692"
"2009","DK",9193,"DK01","NA","433.8045"
"2009","DK",9198,"DK01","NA","264.1659"
"2009","DK",9233,"DK01","NA","242.4655"
"2009","DK",9244,"DK01","NA","585.374"
"2009","DK",9298,"DK01","NA","245.8231"
"2009","DK",9325,"DK01","NA","728.1391"
"2009","DK",9350,"DK01","NA","1361.821"
"2009","DK",9422,"DK01","NA","333.9674"
"2009","DK",9426,"DK01","NA","1356.63"
"2009","DK",9441,"DK01","NA","1630.853"
"2009","DK",9451,"DK01","NA","221.0431"
"2009","DK",9456,"DK01","NA","1511.971"
"2009","DK",9469,"DK01","NA","119.4145"
"2009","DK",9474,"DK01","NA","958.4599"
"2009","DK",9486,"DK01","NA","419.0485"
"2009","DK",9494,"DK01","NA","1283.096"
"2009","DK",9572,"DK01","NA","961.2281"
"2009","DK",9573,"DK01","NA","707.5488"
"2009","DK",9595,"DK01","NA","348.9727"
"2009","DK",9609,"DK01","NA","231.0566"
"2009","DK",9647,"DK01","NA","1125.936"
"2009","DK",9679,"DK01","NA","451.6549"
"2009","DK",9707,"DK01","NA","373.3686"
"2009","DK",9765,"DK01","NA","1173.772"
"2009","DK",9777,"DK01","NA","435.9986"
"2009","DK",9817,"DK01","NA","409.7497"
"2009","DK",9821,"DK01","NA","316.3372"
"2009","DK",9834,"DK01","NA","753.5563"
"2009","DK",9842,"DK01","NA","826.4609"
"2009","DK",9858,"DK01","NA","179.3717"
"2009","DK",9943,"DK01","NA","1701.637"
"2009","DK",9968,"DK01","NA","2346.044"
"2009","DK",9992,"DK01","NA","313.791"
"2009","DK",10003,"DK01","NA","408.8674"
"2009","DK",10013,"DK01","NA","945.748"
"2009","DK",10027,"DK01","NA","1295.396"
"2009","DK",10057,"DK01","NA","323.7722"
"2009","DK",10090,"DK01","NA","488.299"
"2009","DK",10110,"DK01","NA","1388.681"
"2009","DK",10141,"DK01","NA","285.953"
"2009","DK",10233,"DK01","NA","377.3064"
"2009","DK",10272,"DK01","NA","452.686"
"2009","DK",10279,"DK01","NA","317.4265"
"2009","DK",10284,"DK01","NA","1118.126"
"2009","DK",10321,"DK01","NA","1060.533"
"2009","DK",10329,"DK01","NA","443.7769"
"2009","DK",10340,"DK01","NA","927.0997"
"2009","DK",10351,"DK01","NA","1032.036"
"2009","DK",10390,"DK01","NA","1361.821"
"2009","DK",10393,"DK01","NA","273.8042"
"2009","DK",10394,"DK01","NA","623.7806"
"2009","DK",10422,"DK01","NA","568.439"
"2009","DK",10461,"DK01","NA","427.0602"
"2009","DK",10522,"DK01","NA","903.2799"
"2009","DK",10606,"DK01","NA","888.5404"
"2009","DK",10615,"DK01","NA","898.2621"
"2009","DK",10643,"DK01","NA","1683.226"
"2009","DK",10644,"DK01","NA","313.4116"
"2009","DK",10669,"DK01","NA","1173.772"
"2009","DK",10696,"DK01","NA","130.4473"
"2009","DK",10700,"DK01","NA","739.8953"
"2009","DK",10728,"DK01","NA","625.9537"
"2009","DK",10738,"DK01","NA","2241.328"
"2009","DK",10756,"DK01","NA","399.8377"
"2009","DK",10765,"DK01","NA","888.5404"
"2009","DK",10776,"DK01","NA","890.1014"
"2009","DK",10810,"DK01","NA","305.0478"
"2009","DK",10817,"DK01","NA","2364.289"
"2009","DK",10893,"DK01","NA","863.3545"
"2009","DK",10936,"DK01","NA","522.5479"
"2009","DK",10981,"DK01","NA","387.4947"
"2009","DK",11001,"DK01","NA","297.709"
"2009","DK",11028,"DK01","NA","1536.981"
"2009","DK",11042,"DK01","NA","1118.126"
"2009","DK",11059,"DK01","NA","2533.042"
"2009","DK",11078,"DK01","NA","314.6754"
"2009","DK",11126,"DK01","NA","958.4599"
"2009","DK",11129,"DK01","NA","180.4791"
"2009","DK",11131,"DK01","NA","359.4633"
"2009","DK",11156,"DK01","NA","214.1059"
"2009","DK",11169,"DK01","NA","1099.955"
"2009","DK",11218,"DK01","NA","173.0154"
"2009","DK",11285,"DK01","NA","311.9603"
"2009","DK",11293,"DK01","NA","1449.011"
"2009","DK",11331,"DK01","NA","307.0781"
"2009","DK",11362,"DK01","NA","938.5945"
"2009","DK",11373,"DK01","NA","857.7977"
"2009","DK",11376,"DK01","NA","309.0883"
"2009","DK",11425,"DK01","NA","1802.792"
"2009","DK",11430,"DK01","NA","390.6817"
"2009","DK",11479,"DK01","NA","872.6755"
"2009","DK",11495,"DK01","NA","391.4053"
"2009","DK",11525,"DK01","NA","1171.85"
"2009","DK",11572,"DK01","NA","303.0456"
"2009","DK",11605,"DK01","NA","1024.206"
"2009","DK",11668,"DK01","NA","259.5508"
"2009","DK",11671,"DK01","NA","941.4497"
"2009","DK",11707,"DK01","NA","940.1059"
"2009","DK",11745,"DK01","NA","410.3573"
"2009","DK",11761,"DK01","NA","1468.866"
"2009","DK",11779,"DK01","NA","943.7915"
"2009","DK",11790,"DK01","NA","561.7136"
"2009","DK",11819,"DK01","NA","428.1999"
"2009","DK",11822,"DK01","NA","297.9023"
"2009","DK",11865,"DK01","NA","171.3722"
"2009","DK",11888,"DK01","NA","286.6193"
"2009","DK",11894,"DK01","NA","491.7403"
"2009","DK",11913,"DK01","NA","1004.816"
"2009","DK",11935,"DK01","NA","878.2326"
"2009","DK",11963,"DK01","NA","2241.328"
"2009","DK",12003,"DK01","NA","389.9197"
"2009","DK",12055,"DK01","NA","420.848"
"2009","DK",12082,"DK01","NA","432.3599"
"2009","DK",12120,"DK01","NA","372.1244"
"2009","DK",12125,"DK01","NA","435.2289"
"2009","DK",12144,"DK01","NA","944.2265"
"2009","DK",12162,"DK01","NA","1173.772"
"2009","DK",12245,"DK01","NA","175.0794"
"2009","DK",12250,"DK01","NA","1900.265"
"2009","DK",12251,"DK01","NA","431.3109"
"2009","DK",12284,"DK01","NA","360.3315"
"2009","DK",12295,"DK01","NA","204.2722"
"2009","DK",12307,"DK01","NA","438.8252"
"2009","DK",12392,"DK01","NA","1907.063"
"2009","DK",12408,"DK01","NA","233.5472"
"2009","DK",12420,"DK01","NA","1934.069"
"2009","DK",12432,"DK01","NA","1445.307"
"2009","DK",12484,"DK01","NA","1360.695"
"2009","DK",12492,"DK01","NA","991.1485"
"2009","DK",12512,"DK01","NA","1031.88"
"2009","DK",12583,"DK01","NA","342.7825"
"2009","DK",12595,"DK01","NA","1100.7"
"2009","DK",12623,"DK01","NA","487.1006"
"2009","DK",12639,"DK01","NA","249.9055"
"2009","DK",12680,"DK01","NA","796.2264"
"2009","DK",12774,"DK01","NA","196.4854"
"2009","DK",12776,"DK01","NA","2305.017"
"2009","DK",12800,"DK01","NA","183.0308"
"2009","DK",12803,"DK01","NA","586.9401"
"2009","DK",12894,"DK01","NA","603.7194"
"2009","DK",12935,"DK01","NA","1508.176"
"2009","DK",12965,"DK01","NA","208.9562"
"2009","DK",12981,"DK01","NA","973.4129"
"2009","DK",12998,"DK01","NA","972.4712"
"2009","DK",13010,"DK01","NA","1118.126"
"2009","DK",13062,"DK01","NA","442.9979"
"2009","DK",13102,"DK01","NA","875.5791"
"2009","DK",13152,"DK01","NA","243.2564"
"2009","DK",13156,"DK01","NA","1828.637"
"2009","DK",13197,"DK01","NA","247.6663"
"2009","DK",13200,"DK01","NA","736.8797"
"2009","DK",13222,"DK01","NA","1165.956"
"2009","DK",13258,"DK01","NA","443.7769"
"2009","DK",13302,"DK01","NA","381.3828"
"2009","DK",13305,"DK01","NA","1012.124"
"2009","DK",13353,"DK01","NA","2118.02"
"2009","DK",13396,"DK01","NA","2563.087"
"2009","DK",13405,"DK01","NA","202.6842"
"2009","DK",13458,"DK01","NA","458.7815"
"2009","DK",13461,"DK01","NA","877.0043"
"2009","DK",13499,"DK01","NA","1676.447"
"2009","DK",13511,"DK01","NA","1200.042"
"2009","DK",13542,"DK01","NA","661.8705"
"2009","DK",13547,"DK01","NA","1400.762"
"2009","DK",13577,"DK01","NA","1739.996"
"2009","DK",13653,"DK01","NA","288.8503"
"2009","DK",13655,"DK01","NA","991.1485"
"2009","DK",13676,"DK01","NA","471.8549"
"2009","DK",13683,"DK01","NA","1380.083"
"2009","DK",13699,"DK01","NA","1907.063"
"2009","DK",13710,"DK01","NA","1171.123"
"2009","DK",13714,"DK01","NA","957.079"
"2009","DK",13715,"DK01","NA","734.5992"
"2009","DK",13772,"DK01","NA","499.8051"
"2009","DK",13779,"DK01","NA","697.5591"
"2009","DK",13785,"DK01","NA","2228.373"
"2009","DK",13863,"DK01","NA","235.4908"
"2009","DK",13869,"DK01","NA","853.5892"
"2009","DK",13938,"DK01","NA","623.8573"
"2009","DK",13956,"DK01","NA","843.0312"
"2009","DK",14048,"DK01","NA","331.9574"
"2009","DK",14061,"DK01","NA","1072.67"
"2009","DK",14114,"DK01","NA","194.1198"
"2009","DK",14116,"DK01","NA","1003.062"
"2009","DK",14140,"DK01","NA","560.658"
"2009","DK",14176,"DK01","NA","26.47433"
"2009","DK",14179,"DK01","NA","229.5893"
"2009","DK",14233,"DK01","NA","629.7732"
"2009","DK",14269,"DK01","NA","156.7235"
"2009","DK",14286,"DK01","NA","615.67"
"2009","DK",14306,"DK01","NA","404.1309"
"2009","DK",14402,"DK01","NA","849.1769"
"2009","DK",14414,"DK01","NA","362.1255"
"2009","DK",14416,"DK01","NA","285.7563"
"2009","DK",14424,"DK01","NA","438.213"
"2009","DK",14438,"DK01","NA","195.2348"
"2009","DK",14444,"DK01","NA","311.8821"
"2009","DK",14465,"DK01","NA","1204.882"
"2009","DK",14484,"DK01","NA","190.3054"
"2009","DK",14502,"DK01","NA","184.333"
"2009","DK",14535,"DK01","NA","1394.862"
"2009","DK",14548,"DK01","NA","1202.271"
"2009","DK",14583,"DK01","NA","395.7042"
"2009","DK",14587,"DK01","NA","689.511"
"2009","DK",14625,"DK01","NA","2655.616"
"2009","DK",14670,"DK01","NA","1047.915"
"2009","DK",14711,"DK01","NA","803.8558"
"2009","DK",14730,"DK01","NA","272.5476"
"2009","DK",14740,"DK01","NA","324.2184"
"2009","DK",14800,"DK01","NA","1701.637"
"2009","DK",14848,"DK01","NA","246.7239"
"2009","DK",14897,"DK01","NA","673.1136"
"2009","DK",14924,"DK01","NA","639.1321"
"2009","DK",14960,"DK01","NA","1060.533"
"2009","DK",14970,"DK01","NA","229.952"
"2009","DK",15016,"DK01","NA","403.9931"
