"DB010","DB020","DB030","DB040","DB062","DB090"
"2008","DK",1434,"DK01","NA","782.1457"
"2008","DK",1497,"DK01","NA","1085.895"
"2008","DK",1546,"DK01","NA","369.3986"
"2008","DK",1577,"DK01","NA","160.5637"
"2008","DK",1581,"DK01","NA","1222.453"
"2008","DK",1594,"DK01","NA","238.5147"
"2008","DK",1600,"DK01","NA","391.3897"
"2008","DK",1611,"DK01","NA","526.4398"
"2008","DK",1614,"DK01","NA","343.22"
"2008","DK",1693,"DK01","NA","362.7558"
"2008","DK",1720,"DK01","NA","247.786"
"2008","DK",1726,"DK01","NA","382.252"
"2008","DK",1736,"DK01","NA","272.246"
"2008","DK",1765,"DK01","NA","1990.612"
"2008","DK",1801,"DK01","NA","621.5989"
"2008","DK",1860,"DK01","NA","1006.455"
"2008","DK",1954,"DK01","NA","1201.731"
"2008","DK",1990,"DK01","NA","455.3075"
"2008","DK",2037,"DK01","NA","434.8538"
"2008","DK",2043,"DK01","NA","2257.653"
"2008","DK",2056,"DK01","NA","346.3296"
"2008","DK",2081,"DK01","NA","273.7098"
"2008","DK",2098,"DK01","NA","629.7183"
"2008","DK",2114,"DK01","NA","347.4247"
"2008","DK",2191,"DK01","NA","303.7773"
"2008","DK",2193,"DK01","NA","386.9366"
"2008","DK",2198,"DK01","NA","276.9822"
"2008","DK",2210,"DK01","NA","824.3602"
"2008","DK",2270,"DK01","NA","332.428"
"2008","DK",2280,"DK01","NA","1830.306"
"2008","DK",2283,"DK01","NA","648.8013"
"2008","DK",2286,"DK01","NA","1515.818"
"2008","DK",2381,"DK01","NA","898.0657"
"2008","DK",2420,"DK01","NA","195.4511"
"2008","DK",2440,"DK01","NA","207.5087"
"2008","DK",2492,"DK01","NA","319.4952"
"2008","DK",2565,"DK01","NA","994.4224"
"2008","DK",2575,"DK01","NA","823.967"
"2008","DK",2578,"DK01","NA","347.2169"
"2008","DK",2630,"DK01","NA","1602.985"
"2008","DK",2660,"DK01","NA","1061.179"
"2008","DK",2723,"DK01","NA","603.5812"
"2008","DK",2756,"DK01","NA","237.8442"
"2008","DK",2765,"DK01","NA","451.3805"
"2008","DK",2795,"DK01","NA","1020.7"
"2008","DK",2832,"DK01","NA","332.8793"
"2008","DK",2851,"DK01","NA","606.608"
"2008","DK",2890,"DK01","NA","886.3581"
"2008","DK",2897,"DK01","NA","643.5992"
"2008","DK",2920,"DK01","NA","508.516"
"2008","DK",2951,"DK01","NA","472.4846"
"2008","DK",2970,"DK01","NA","315.945"
"2008","DK",3093,"DK01","NA","816.4455"
"2008","DK",3101,"DK01","NA","1057.809"
"2008","DK",3129,"DK01","NA","1364.729"
"2008","DK",3133,"DK01","NA","184.8205"
"2008","DK",3159,"DK01","NA","1323.604"
"2008","DK",3172,"DK01","NA","1006.455"
"2008","DK",3180,"DK01","NA","1009.178"
"2008","DK",3195,"DK01","NA","340.011"
"2008","DK",3228,"DK01","NA","452.3353"
"2008","DK",3235,"DK01","NA","316.9094"
"2008","DK",3240,"DK01","NA","692.2874"
"2008","DK",3251,"DK01","NA","400.8951"
"2008","DK",3279,"DK01","NA","1194.791"
"2008","DK",3289,"DK01","NA","974.4818"
"2008","DK",3322,"DK01","NA","1281.958"
"2008","DK",3329,"DK01","NA","1870.574"
"2008","DK",3386,"DK01","NA","945.2439"
"2008","DK",3421,"DK01","NA","397.4662"
"2008","DK",3427,"DK01","NA","1216.213"
"2008","DK",3439,"DK01","NA","979.6656"
"2008","DK",3507,"DK01","NA","485.0734"
"2008","DK",3528,"DK01","NA","325.8258"
"2008","DK",3531,"DK01","NA","1211.294"
"2008","DK",3539,"DK01","NA","1333.422"
"2008","DK",3545,"DK01","NA","327.0925"
"2008","DK",3564,"DK01","NA","1344.469"
"2008","DK",3568,"DK01","NA","1870.574"
"2008","DK",3615,"DK01","NA","435.8555"
"2008","DK",3633,"DK01","NA","2278.854"
"2008","DK",3656,"DK01","NA","569.1354"
"2008","DK",3676,"DK01","NA","1319.909"
"2008","DK",3680,"DK01","NA","277.1689"
"2008","DK",3686,"DK01","NA","2324.705"
"2008","DK",3699,"DK01","NA","252.393"
"2008","DK",3719,"DK01","NA","472.4846"
"2008","DK",3735,"DK01","NA","313.5213"
"2008","DK",3744,"DK01","NA","480.8399"
"2008","DK",3766,"DK01","NA","291.4351"
"2008","DK",3825,"DK01","NA","890.1623"
"2008","DK",3838,"DK01","NA","776.7319"
"2008","DK",3860,"DK01","NA","520.6662"
"2008","DK",3874,"DK01","NA","607.5567"
"2008","DK",3918,"DK01","NA","1017.964"
"2008","DK",3933,"DK01","NA","1981.036"
"2008","DK",4001,"DK01","NA","717.3543"
"2008","DK",4030,"DK01","NA","591.9142"
"2008","DK",4067,"DK01","NA","560.8308"
"2008","DK",4109,"DK01","NA","410.0194"
"2008","DK",4130,"DK01","NA","1224.133"
"2008","DK",4133,"DK01","NA","1426.173"
"2008","DK",4200,"DK01","NA","442.1634"
"2008","DK",4245,"DK01","NA","1870.574"
"2008","DK",4287,"DK01","NA","402.5822"
"2008","DK",4334,"DK01","NA","1167.21"
"2008","DK",4401,"DK01","NA","399.9899"
"2008","DK",4410,"DK01","NA","951.3649"
"2008","DK",4414,"DK01","NA","346.3296"
"2008","DK",4454,"DK01","NA","440.0336"
"2008","DK",4469,"DK01","NA","365.5319"
"2008","DK",4517,"DK01","NA","1009.178"
"2008","DK",4556,"DK01","NA","400.3869"
"2008","DK",4587,"DK01","NA","2217.448"
"2008","DK",4600,"DK01","NA","1493.57"
"2008","DK",4666,"DK01","NA","416.2159"
"2008","DK",4669,"DK01","NA","795.5462"
"2008","DK",4694,"DK01","NA","342.5582"
"2008","DK",4758,"DK01","NA","279.7806"
"2008","DK",4781,"DK01","NA","257.5088"
"2008","DK",4789,"DK01","NA","1097.141"
"2008","DK",4817,"DK01","NA","354.5529"
"2008","DK",4880,"DK01","NA","1281.958"
"2008","DK",4887,"DK01","NA","358.11"
"2008","DK",4894,"DK01","NA","1281.958"
"2008","DK",4934,"DK01","NA","262.7326"
"2008","DK",4958,"DK01","NA","173.6807"
"2008","DK",4990,"DK01","NA","1424.259"
"2008","DK",5012,"DK01","NA","313.5325"
"2008","DK",5024,"DK01","NA","479.1633"
"2008","DK",5033,"DK01","NA","406.2258"
"2008","DK",5037,"DK01","NA","393.3478"
"2008","DK",5041,"DK01","NA","1176.474"
"2008","DK",5045,"DK01","NA","307.4731"
"2008","DK",5075,"DK01","NA","965.0678"
"2008","DK",5087,"DK01","NA","140.6601"
"2008","DK",5152,"DK01","NA","1276.767"
"2008","DK",5161,"DK01","NA","177.2588"
"2008","DK",5182,"DK01","NA","3211.915"
"2008","DK",5193,"DK01","NA","1149.381"
"2008","DK",5203,"DK01","NA","757.2394"
"2008","DK",5242,"DK01","NA","335.5518"
"2008","DK",5278,"DK01","NA","344.186"
"2008","DK",5287,"DK01","NA","374.7017"
"2008","DK",5296,"DK01","NA","1058.88"
"2008","DK",5340,"DK01","NA","1991.081"
"2008","DK",5367,"DK01","NA","1281.958"
"2008","DK",5374,"DK01","NA","354.4226"
"2008","DK",5448,"DK01","NA","234.7467"
"2008","DK",5470,"DK01","NA","860.3305"
"2008","DK",5475,"DK01","NA","1274.984"
"2008","DK",5498,"DK01","NA","307.7416"
"2008","DK",5518,"DK01","NA","393.684"
"2008","DK",5582,"DK01","NA","1097.141"
"2008","DK",5587,"DK01","NA","1602.985"
"2008","DK",5644,"DK01","NA","202.1419"
"2008","DK",5645,"DK01","NA","589.9099"
"2008","DK",5649,"DK01","NA","255.0578"
"2008","DK",5668,"DK01","NA","378.6533"
"2008","DK",5701,"DK01","NA","2257.653"
"2008","DK",5706,"DK01","NA","366.0307"
"2008","DK",5752,"DK01","NA","314.6632"
"2008","DK",5755,"DK01","NA","222.9967"
"2008","DK",5794,"DK01","NA","826.6136"
"2008","DK",5812,"DK01","NA","431.157"
"2008","DK",5815,"DK01","NA","331.1465"
"2008","DK",5816,"DK01","NA","1010.414"
"2008","DK",5850,"DK01","NA","236.256"
"2008","DK",5907,"DK01","NA","864.1055"
"2008","DK",5950,"DK01","NA","395.4236"
"2008","DK",5958,"DK01","NA","390.0496"
"2008","DK",5965,"DK01","NA","592.6257"
"2008","DK",6012,"DK01","NA","1131.091"
"2008","DK",6052,"DK01","NA","1766.21"
"2008","DK",6057,"DK01","NA","842.8219"
"2008","DK",6063,"DK01","NA","1010.414"
"2008","DK",6115,"DK01","NA","220.8507"
"2008","DK",6116,"DK01","NA","545.0779"
"2008","DK",6138,"DK01","NA","1061.179"
"2008","DK",6139,"DK01","NA","434.9099"
"2008","DK",6141,"DK01","NA","370.4641"
"2008","DK",6153,"DK01","NA","944.2102"
"2008","DK",6177,"DK01","NA","1169.182"
"2008","DK",6272,"DK01","NA","1426.173"
"2008","DK",6293,"DK01","NA","304.8193"
"2008","DK",6342,"DK01","NA","375.5959"
"2008","DK",6371,"DK01","NA","364.9956"
"2008","DK",6381,"DK01","NA","203.347"
"2008","DK",6431,"DK01","NA","1595.134"
"2008","DK",6437,"DK01","NA","821.9686"
"2008","DK",6483,"DK01","NA","1281.958"
"2008","DK",6506,"DK01","NA","972.6527"
"2008","DK",6514,"DK01","NA","394.259"
"2008","DK",6538,"DK01","NA","1224.145"
"2008","DK",6550,"DK01","NA","1379.705"
"2008","DK",6607,"DK01","NA","701.0232"
"2008","DK",6651,"DK01","NA","1474.628"
"2008","DK",6659,"DK01","NA","341.7061"
"2008","DK",6668,"DK01","NA","2272.692"
"2008","DK",6740,"DK01","NA","229.6777"
"2008","DK",6753,"DK01","NA","362.2838"
"2008","DK",6756,"DK01","NA","347.7771"
"2008","DK",6764,"DK01","NA","399.3558"
"2008","DK",6778,"DK01","NA","1981.036"
"2008","DK",6797,"DK01","NA","291.0948"
"2008","DK",6901,"DK01","NA","351.1031"
"2008","DK",6905,"DK01","NA","1176.474"
"2008","DK",6908,"DK01","NA","526.9072"
"2008","DK",6917,"DK01","NA","1160.933"
"2008","DK",6966,"DK01","NA","184.2159"
"2008","DK",6984,"DK01","NA","497.3314"
"2008","DK",6991,"DK01","NA","1122.967"
"2008","DK",6997,"DK01","NA","2217.448"
"2008","DK",7018,"DK01","NA","751.1353"
"2008","DK",7023,"DK01","NA","1344.469"
"2008","DK",7072,"DK01","NA","134.9539"
"2008","DK",7086,"DK01","NA","1294.984"
"2008","DK",7087,"DK01","NA","488.8833"
"2008","DK",7100,"DK01","NA","1224.145"
"2008","DK",7146,"DK01","NA","214.8734"
"2008","DK",7150,"DK01","NA","307.3929"
"2008","DK",7165,"DK01","NA","333.948"
"2008","DK",7166,"DK01","NA","1194.791"
"2008","DK",7204,"DK01","NA","354.5529"
"2008","DK",7208,"DK01","NA","344.1591"
"2008","DK",7232,"DK01","NA","852.3215"
"2008","DK",7241,"DK01","NA","1023.306"
"2008","DK",7250,"DK01","NA","241.246"
"2008","DK",7256,"DK01","NA","2252.24"
"2008","DK",7266,"DK01","NA","589.8251"
"2008","DK",7302,"DK01","NA","713.1345"
"2008","DK",7306,"DK01","NA","446.1721"
"2008","DK",7314,"DK01","NA","237.1953"
"2008","DK",7395,"DK01","NA","1702.568"
"2008","DK",7408,"DK01","NA","526.4398"
"2008","DK",7425,"DK01","NA","300.0027"
"2008","DK",7429,"DK01","NA","2149.146"
"2008","DK",7442,"DK01","NA","475.6737"
"2008","DK",7449,"DK01","NA","1603.521"
"2008","DK",7466,"DK01","NA","1364.729"
"2008","DK",7467,"DK01","NA","317.3183"
"2008","DK",7475,"DK01","NA","1465.79"
"2008","DK",7479,"DK01","NA","372.1258"
"2008","DK",7514,"DK01","NA","1308.497"
"2008","DK",7518,"DK01","NA","274.578"
"2008","DK",7530,"DK01","NA","1079.477"
"2008","DK",7564,"DK01","NA","298.4636"
"2008","DK",7573,"DK01","NA","335.6549"
"2008","DK",7603,"DK01","NA","2324.705"
"2008","DK",7648,"DK01","NA","302.0883"
"2008","DK",7667,"DK01","NA","1194.791"
"2008","DK",7691,"DK01","NA","374.4478"
"2008","DK",7715,"DK01","NA","255.768"
"2008","DK",7734,"DK01","NA","313.6917"
"2008","DK",7737,"DK01","NA","290.1308"
"2008","DK",7757,"DK01","NA","1089.226"
"2008","DK",7775,"DK01","NA","114.8189"
"2008","DK",7792,"DK01","NA","341.2446"
"2008","DK",7824,"DK01","NA","3652.146"
"2008","DK",7825,"DK01","NA","715.4271"
"2008","DK",7827,"DK01","NA","2272.692"
"2008","DK",7851,"DK01","NA","699.4441"
"2008","DK",7921,"DK01","NA","1281.958"
"2008","DK",7935,"DK01","NA","1611.253"
"2008","DK",7954,"DK01","NA","277.7436"
"2008","DK",8000,"DK01","NA","190.6226"
"2008","DK",8070,"DK01","NA","360.4498"
"2008","DK",8077,"DK01","NA","374.5523"
"2008","DK",8125,"DK01","NA","835.1154"
"2008","DK",8134,"DK01","NA","320.7675"
"2008","DK",8157,"DK01","NA","412.9822"
"2008","DK",8187,"DK01","NA","394.259"
"2008","DK",8210,"DK01","NA","298.4636"
"2008","DK",8236,"DK01","NA","1373.965"
"2008","DK",8252,"DK01","NA","1734.322"
"2008","DK",8295,"DK01","NA","331.7464"
"2008","DK",8300,"DK01","NA","341.2446"
"2008","DK",8307,"DK01","NA","582.8727"
"2008","DK",8331,"DK01","NA","298.4636"
"2008","DK",8375,"DK01","NA","2332.416"
"2008","DK",8380,"DK01","NA","1281.958"
"2008","DK",8416,"DK01","NA","220.621"
"2008","DK",8458,"DK01","NA","1052.629"
"2008","DK",8464,"DK01","NA","612.3196"
"2008","DK",8480,"DK01","NA","448.7144"
"2008","DK",8487,"DK01","NA","289.4597"
"2008","DK",8515,"DK01","NA","155.4579"
"2008","DK",8520,"DK01","NA","442.409"
"2008","DK",8563,"DK01","NA","782.4654"
"2008","DK",8564,"DK01","NA","309.8673"
"2008","DK",8586,"DK01","NA","1825.612"
"2008","DK",8627,"DK01","NA","1281.958"
"2008","DK",8632,"DK01","NA","349.5144"
"2008","DK",8641,"DK01","NA","117.6041"
"2008","DK",8647,"DK01","NA","876.3617"
"2008","DK",8677,"DK01","NA","1119.003"
"2008","DK",8728,"DK01","NA","241.0604"
"2008","DK",8729,"DK01","NA","444.0701"
"2008","DK",8761,"DK01","NA","430.2089"
"2008","DK",8766,"DK01","NA","262.9511"
"2008","DK",8787,"DK01","NA","1058.88"
"2008","DK",8789,"DK01","NA","976.7744"
"2008","DK",8816,"DK01","NA","972.0082"
"2008","DK",8839,"DK01","NA","1426.173"
"2008","DK",8913,"DK01","NA","386.9635"
"2008","DK",8914,"DK01","NA","1713.229"
"2008","DK",8935,"DK01","NA","132.7479"
"2008","DK",8950,"DK01","NA","1063.909"
"2008","DK",8956,"DK01","NA","123.1034"
"2008","DK",8985,"DK01","NA","649.7452"
"2008","DK",8997,"DK01","NA","630.689"
"2008","DK",9054,"DK01","NA","505.5536"
"2008","DK",9079,"DK01","NA","434.8538"
"2008","DK",9081,"DK01","NA","869.5179"
"2008","DK",9101,"DK01","NA","263.6183"
"2008","DK",9176,"DK01","NA","269.1463"
"2008","DK",9181,"DK01","NA","431.157"
"2008","DK",9195,"DK01","NA","537.5065"
"2008","DK",9197,"DK01","NA","1429.787"
"2008","DK",9204,"DK01","NA","830.9186"
"2008","DK",9218,"DK01","NA","412.8849"
"2008","DK",9225,"DK01","NA","329.1023"
"2008","DK",9237,"DK01","NA","680.0507"
"2008","DK",9242,"DK01","NA","831.8393"
"2008","DK",9319,"DK01","NA","1211.294"
"2008","DK",9323,"DK01","NA","2270.072"
"2008","DK",9342,"DK01","NA","413.5873"
"2008","DK",9350,"DK01","NA","692.2874"
"2008","DK",9387,"DK01","NA","570.6176"
"2008","DK",9427,"DK01","NA","1878.842"
"2008","DK",9451,"DK01","NA","1094.419"
"2008","DK",9505,"DK01","NA","859.0775"
"2008","DK",9513,"DK01","NA","148.1386"
"2008","DK",9552,"DK01","NA","997.7644"
"2008","DK",9563,"DK01","NA","316.2641"
"2008","DK",9565,"DK01","NA","410.589"
"2008","DK",9574,"DK01","NA","1281.958"
"2008","DK",9580,"DK01","NA","250.1215"
"2008","DK",9595,"DK01","NA","328.2788"
"2008","DK",9679,"DK01","NA","316.2415"
"2008","DK",9705,"DK01","NA","182.3285"
"2008","DK",9727,"DK01","NA","647.6381"
"2008","DK",9740,"DK01","NA","1103.699"
"2008","DK",9752,"DK01","NA","606.608"
"2008","DK",9763,"DK01","NA","197.157"
"2008","DK",9792,"DK01","NA","218.4071"
"2008","DK",9826,"DK01","NA","336.8488"
"2008","DK",9843,"DK01","NA","733.6744"
"2008","DK",9874,"DK01","NA","976.9327"
"2008","DK",9959,"DK01","NA","348.1913"
"2008","DK",10000,"DK01","NA","1281.958"
"2008","DK",10010,"DK01","NA","436.7143"
"2008","DK",10011,"DK01","NA","1143.951"
"2008","DK",10045,"DK01","NA","750.8065"
"2008","DK",10060,"DK01","NA","426.1443"
"2008","DK",10071,"DK01","NA","467.1818"
"2008","DK",10076,"DK01","NA","327.4977"
"2008","DK",10109,"DK01","NA","50.63333"
"2008","DK",10115,"DK01","NA","1886.929"
"2008","DK",10146,"DK01","NA","1438.326"
"2008","DK",10181,"DK01","NA","1595.134"
"2008","DK",10243,"DK01","NA","372.1724"
"2008","DK",10331,"DK01","NA","1787.361"
"2008","DK",10336,"DK01","NA","270.1935"
"2008","DK",10357,"DK01","NA","1340.851"
"2008","DK",10360,"DK01","NA","501.3907"
"2008","DK",10383,"DK01","NA","550.9597"
"2008","DK",10413,"DK01","NA","1333.422"
"2008","DK",10414,"DK01","NA","656.9661"
"2008","DK",10447,"DK01","NA","942.6799"
"2008","DK",10450,"DK01","NA","993.0301"
"2008","DK",10467,"DK01","NA","1237.063"
"2008","DK",10481,"DK01","NA","1224.145"
"2008","DK",10488,"DK01","NA","379.1841"
"2008","DK",10528,"DK01","NA","922.0103"
"2008","DK",10529,"DK01","NA","1611.253"
"2008","DK",10609,"DK01","NA","1713.797"
"2008","DK",10649,"DK01","NA","1871.759"
"2008","DK",10692,"DK01","NA","500.3993"
"2008","DK",10706,"DK01","NA","831.4565"
"2008","DK",10734,"DK01","NA","480.3254"
"2008","DK",10746,"DK01","NA","405.4597"
"2008","DK",10772,"DK01","NA","282.6087"
"2008","DK",10783,"DK01","NA","426.1443"
"2008","DK",10825,"DK01","NA","296.52"
"2008","DK",10831,"DK01","NA","375.6097"
"2008","DK",10836,"DK01","NA","362.0092"
"2008","DK",10855,"DK01","NA","344.5026"
"2008","DK",10872,"DK01","NA","928.9507"
"2008","DK",10918,"DK01","NA","362.2838"
"2008","DK",10989,"DK01","NA","1119.776"
"2008","DK",10996,"DK01","NA","1465.79"
"2008","DK",11034,"DK01","NA","526.4398"
"2008","DK",11060,"DK01","NA","432.7452"
"2008","DK",11078,"DK01","NA","598.255"
"2008","DK",11079,"DK01","NA","530.9211"
"2008","DK",11128,"DK01","NA","476.7907"
"2008","DK",11129,"DK01","NA","1239.872"
"2008","DK",11180,"DK01","NA","310.8394"
"2008","DK",11184,"DK01","NA","984.8192"
"2008","DK",11222,"DK01","NA","278.0181"
"2008","DK",11270,"DK01","NA","383.4507"
"2008","DK",11292,"DK01","NA","325.1664"
"2008","DK",11357,"DK01","NA","427.8375"
"2008","DK",11365,"DK01","NA","283.1303"
"2008","DK",11397,"DK01","NA","788.399"
"2008","DK",11428,"DK01","NA","496.4446"
"2008","DK",11447,"DK01","NA","462.1979"
"2008","DK",11473,"DK01","NA","984.8192"
"2008","DK",11503,"DK01","NA","176.9676"
"2008","DK",11512,"DK01","NA","1447.517"
"2008","DK",11550,"DK01","NA","526.9072"
"2008","DK",11576,"DK01","NA","325.1664"
"2008","DK",11579,"DK01","NA","715.1421"
"2008","DK",11621,"DK01","NA","1281.958"
"2008","DK",11646,"DK01","NA","1052.235"
"2008","DK",11690,"DK01","NA","159.2088"
"2008","DK",11737,"DK01","NA","1248.513"
"2008","DK",11761,"DK01","NA","1222.453"
"2008","DK",11797,"DK01","NA","446.1721"
"2008","DK",11804,"DK01","NA","1217.193"
"2008","DK",11816,"DK01","NA","1211.294"
"2008","DK",11835,"DK01","NA","336.3046"
"2008","DK",11918,"DK01","NA","429.314"
"2008","DK",11922,"DK01","NA","462.2161"
"2008","DK",11924,"DK01","NA","787.3297"
"2008","DK",11957,"DK01","NA","371.8454"
"2008","DK",11965,"DK01","NA","2389.323"
"2008","DK",11987,"DK01","NA","296.8985"
"2008","DK",12061,"DK01","NA","1445.183"
"2008","DK",12081,"DK01","NA","1951.143"
"2008","DK",12098,"DK01","NA","265.1384"
"2008","DK",12101,"DK01","NA","2324.705"
"2008","DK",12158,"DK01","NA","1443.801"
"2008","DK",12159,"DK01","NA","531.061"
"2008","DK",12185,"DK01","NA","2324.705"
"2008","DK",12249,"DK01","NA","304.8193"
"2008","DK",12267,"DK01","NA","1188.445"
"2008","DK",12288,"DK01","NA","435.8555"
"2008","DK",12306,"DK01","NA","605.5369"
"2008","DK",12341,"DK01","NA","1216.213"
"2008","DK",12436,"DK01","NA","341.9506"
"2008","DK",12443,"DK01","NA","264.6853"
"2008","DK",12457,"DK01","NA","851.6044"
"2008","DK",12468,"DK01","NA","247.6495"
"2008","DK",12555,"DK01","NA","994.7149"
"2008","DK",12587,"DK01","NA","2061.299"
"2008","DK",12624,"DK01","NA","246.5919"
"2008","DK",12635,"DK01","NA","1009.178"
"2008","DK",12654,"DK01","NA","788.399"
"2008","DK",12718,"DK01","NA","1061.179"
"2008","DK",12756,"DK01","NA","1083.98"
"2008","DK",12798,"DK01","NA","1226.292"
"2008","DK",12801,"DK01","NA","1422.732"
"2008","DK",12848,"DK01","NA","598.255"
"2008","DK",12852,"DK01","NA","839.5446"
"2008","DK",12876,"DK01","NA","367.3592"
"2008","DK",12912,"DK01","NA","421.267"
"2008","DK",12944,"DK01","NA","846.6021"
"2008","DK",12959,"DK01","NA","58.31261"
"2008","DK",12993,"DK01","NA","976.7744"
"2008","DK",13048,"DK01","NA","138.7259"
"2008","DK",13049,"DK01","NA","1422.732"
"2008","DK",13101,"DK01","NA","182.7667"
"2008","DK",13104,"DK01","NA","286.6846"
"2008","DK",13138,"DK01","NA","1331.844"
"2008","DK",13155,"DK01","NA","783.2263"
"2008","DK",13182,"DK01","NA","1938.03"
"2008","DK",13189,"DK01","NA","837.6594"
"2008","DK",13218,"DK01","NA","591.9142"
"2008","DK",13294,"DK01","NA","2249.341"
"2008","DK",13313,"DK01","NA","395.7871"
"2008","DK",13322,"DK01","NA","315.7301"
"2008","DK",13338,"DK01","NA","1592.76"
"2008","DK",13347,"DK01","NA","1426.173"
"2008","DK",13352,"DK01","NA","795.5462"
"2008","DK",13354,"DK01","NA","582.8727"
"2008","DK",13413,"DK01","NA","1426.173"
"2008","DK",13416,"DK01","NA","375.6097"
"2008","DK",13425,"DK01","NA","364.2452"
"2008","DK",13499,"DK01","NA","1002.797"
"2008","DK",13502,"DK01","NA","1238.228"
"2008","DK",13570,"DK01","NA","438.6174"
"2008","DK",13590,"DK01","NA","1441.017"
"2008","DK",13672,"DK01","NA","1281.958"
"2008","DK",13682,"DK01","NA","300.5029"
"2008","DK",13747,"DK01","NA","267.0251"
"2008","DK",13749,"DK01","NA","465.4407"
"2008","DK",13761,"DK01","NA","1164.856"
"2008","DK",13800,"DK01","NA","512.6254"
"2008","DK",13801,"DK01","NA","412.8849"
"2008","DK",13853,"DK01","NA","2149.146"
"2008","DK",13889,"DK01","NA","539.9858"
"2008","DK",13914,"DK01","NA","328.7848"
"2008","DK",13933,"DK01","NA","616.1467"
"2008","DK",14022,"DK01","NA","582.6139"
"2008","DK",14027,"DK01","NA","869.5179"
"2008","DK",14038,"DK01","NA","376.1375"
"2008","DK",14047,"DK01","NA","351.0135"
"2008","DK",14060,"DK01","NA","1267.148"
"2008","DK",14081,"DK01","NA","237.8442"
"2008","DK",14105,"DK01","NA","1468.252"
"2008","DK",14123,"DK01","NA","1119.776"
"2008","DK",14145,"DK01","NA","660.5326"
"2008","DK",14161,"DK01","NA","1143.951"
"2008","DK",14190,"DK01","NA","1576.465"
"2008","DK",14205,"DK01","NA","400.8951"
"2008","DK",14237,"DK01","NA","199.6131"
"2008","DK",14278,"DK01","NA","719.5017"
"2008","DK",14329,"DK01","NA","1400.393"
"2008","DK",14347,"DK01","NA","427.4023"
"2008","DK",14351,"DK01","NA","233.0435"
"2008","DK",14415,"DK01","NA","393.4843"
"2008","DK",14454,"DK01","NA","2324.705"
"2008","DK",14497,"DK01","NA","229.5491"
"2008","DK",14524,"DK01","NA","243.9869"
"2008","DK",14557,"DK01","NA","1515.736"
"2008","DK",14576,"DK01","NA","414.821"
"2008","DK",14611,"DK01","NA","392.1604"
"2008","DK",14617,"DK01","NA","889.7219"
"2008","DK",14650,"DK01","NA","431.5058"
"2008","DK",14658,"DK01","NA","475.7098"
"2008","DK",14677,"DK01","NA","378.1541"
"2008","DK",14688,"DK01","NA","876.3617"
"2008","DK",14697,"DK01","NA","628.0771"
"2008","DK",14710,"DK01","NA","558.2717"
"2008","DK",14734,"DK01","NA","331.5388"
