"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","AT",47718,"AT1",,575.635
"2013","AT",48506,"AT1",,575.635
"2013","AT",48824,"AT1",,575.635
"2013","AT",49195,"AT1",,575.635
"2013","AT",49893,"AT1",,575.635
"2013","AT",50071,"AT1",,575.635
"2013","AT",50636,"AT1",,575.635
"2013","AT",52303,"AT1",,575.635
"2013","AT",52578,"AT1",,575.635
"2013","AT",52695,"AT1",,575.635
"2013","AT",53420,"AT1",,575.635
"2013","AT",53661,"AT1",,575.635
"2013","AT",53663,"AT1",,575.635
"2013","AT",53773,"AT1",,575.635
"2013","AT",54039,"AT1",,575.635
"2013","AT",54243,"AT1",,575.635
"2013","AT",54309,"AT1",,575.635
"2013","AT",54615,"AT1",,575.635
"2013","AT",55278,"AT1",,575.635
"2013","AT",55854,"AT1",,575.635
"2013","AT",56320,"AT1",,575.635
"2013","AT",56818,"AT1",,575.635
"2013","AT",58631,"AT1",,575.635
"2013","AT",61092,"AT1",,575.635
"2013","AT",61629,"AT1",,575.635
"2013","AT",62108,"AT1",,575.635
"2013","AT",62109,"AT1",,575.635
"2013","AT",62124,"AT1",,575.635
"2013","AT",62173,"AT1",,575.635
"2013","AT",63105,"AT1",,575.635
"2013","AT",63821,"AT1",,575.635
"2013","AT",64749,"AT1",,575.635
"2013","AT",65239,"AT1",,575.635
"2013","AT",65734,"AT1",,575.635
"2013","AT",65764,"AT1",,575.635
"2013","AT",66155,"AT1",,575.635
"2013","AT",66691,"AT1",,575.635
"2013","AT",69958,"AT1",,575.635
"2013","AT",71271,"AT1",,575.635
"2013","AT",72193,"AT1",,575.635
"2013","AT",72778,"AT1",,575.635
"2013","AT",72929,"AT1",,575.635
"2013","AT",73037,"AT1",,575.635
"2013","AT",73585,"AT1",,575.635
"2013","AT",75271,"AT1",,575.635
"2013","AT",76029,"AT1",,575.635
"2013","AT",76547,"AT1",,575.635
"2013","AT",76639,"AT1",,575.635
"2013","AT",77641,"AT1",,575.635
"2013","AT",77900,"AT1",,575.635
"2013","AT",78008,"AT1",,575.635
"2013","AT",79337,"AT1",,575.635
"2013","AT",80134,"AT1",,575.635
"2013","AT",80440,"AT1",,575.635
"2013","AT",80701,"AT1",,575.635
"2013","AT",81934,"AT1",,575.635
"2013","AT",82058,"AT1",,575.635
"2013","AT",82506,"AT1",,575.635
"2013","AT",83005,"AT1",,575.635
"2013","AT",83952,"AT1",,575.635
"2013","AT",84461,"AT1",,575.635
"2013","AT",84707,"AT1",,575.635
"2013","AT",84729,"AT1",,575.635
"2013","AT",85552,"AT1",,575.635
"2013","AT",85757,"AT1",,575.635
"2013","AT",85770,"AT1",,575.635
"2013","AT",85924,"AT1",,575.635
"2013","AT",86493,"AT1",,575.635
"2013","AT",86876,"AT1",,575.635
"2013","AT",87423,"AT1",,575.635
"2013","AT",87958,"AT1",,575.635
"2013","AT",88208,"AT1",,575.635
"2013","AT",88645,"AT1",,575.635
"2013","AT",90206,"AT1",,575.635
"2013","AT",90574,"AT1",,575.635
"2013","AT",91011,"AT1",,575.635
"2013","AT",91346,"AT1",,575.635
"2013","AT",91453,"AT1",,575.635
"2013","AT",91747,"AT1",,575.635
"2013","AT",92011,"AT1",,575.635
"2013","AT",92084,"AT1",,575.635
"2013","AT",93203,"AT1",,575.635
"2013","AT",93379,"AT1",,575.635
"2013","AT",93418,"AT1",,575.635
"2013","AT",94082,"AT1",,575.635
"2013","AT",94693,"AT1",,575.635
"2013","AT",94869,"AT1",,575.635
"2013","AT",97584,"AT1",,575.635
"2013","AT",100372,"AT1",,575.635
"2013","AT",100655,"AT1",,575.635
"2013","AT",100822,"AT1",,575.635
"2013","AT",101510,"AT1",,575.635
"2013","AT",102256,"AT1",,575.635
"2013","AT",102861,"AT1",,575.635
"2013","AT",102968,"AT1",,575.635
"2013","AT",103288,"AT1",,575.635
"2013","AT",103927,"AT1",,575.635
"2013","AT",104591,"AT1",,575.635
"2013","AT",104739,"AT1",,575.635
"2013","AT",105408,"AT1",,575.635
"2013","AT",106814,"AT1",,575.635
"2013","AT",106995,"AT1",,575.635
"2013","AT",107476,"AT1",,575.635
"2013","AT",107840,"AT1",,575.635
"2013","AT",108168,"AT1",,575.635
"2013","AT",108813,"AT1",,575.635
"2013","AT",110024,"AT1",,575.635
"2013","AT",110913,"AT1",,575.635
"2013","AT",110968,"AT1",,575.635
"2013","AT",112143,"AT1",,575.635
"2013","AT",112358,"AT1",,575.635
"2013","AT",112538,"AT1",,575.635
"2013","AT",112842,"AT1",,575.635
"2013","AT",113018,"AT1",,575.635
"2013","AT",113143,"AT1",,575.635
"2013","AT",113563,"AT1",,575.635
"2013","AT",114091,"AT1",,575.635
"2013","AT",114713,"AT1",,575.635
"2013","AT",116520,"AT1",,598.119298245614
"2013","AT",117470,"AT1",,598.119298245614
"2013","AT",117909,"AT1",,598.119298245614
"2013","AT",118631,"AT1",,598.119298245614
"2013","AT",119296,"AT1",,598.119298245614
"2013","AT",119360,"AT1",,598.119298245614
"2013","AT",119924,"AT1",,598.119298245614
"2013","AT",120122,"AT1",,598.119298245614
"2013","AT",120267,"AT1",,598.119298245614
"2013","AT",120665,"AT1",,598.119298245614
"2013","AT",121009,"AT1",,598.119298245614
"2013","AT",121489,"AT1",,598.119298245614
"2013","AT",122617,"AT1",,598.119298245614
"2013","AT",122795,"AT1",,598.119298245614
"2013","AT",122929,"AT1",,598.119298245614
"2013","AT",124368,"AT1",,598.119298245614
"2013","AT",125054,"AT1",,598.119298245614
"2013","AT",125642,"AT1",,598.119298245614
"2013","AT",125874,"AT1",,598.119298245614
"2013","AT",127088,"AT1",,598.119298245614
"2013","AT",127987,"AT1",,598.119298245614
"2013","AT",129365,"AT1",,598.119298245614
"2013","AT",129872,"AT1",,598.119298245614
"2013","AT",129951,"AT1",,598.119298245614
"2013","AT",130045,"AT1",,598.119298245614
"2013","AT",130066,"AT1",,598.119298245614
"2013","AT",130234,"AT1",,598.119298245614
"2013","AT",130853,"AT1",,598.119298245614
"2013","AT",131078,"AT1",,598.119298245614
"2013","AT",131814,"AT1",,598.119298245614
"2013","AT",132576,"AT1",,598.119298245614
"2013","AT",134812,"AT1",,598.119298245614
"2013","AT",135662,"AT1",,598.119298245614
"2013","AT",135946,"AT1",,598.119298245614
"2013","AT",137365,"AT1",,598.119298245614
"2013","AT",138300,"AT1",,598.119298245614
"2013","AT",138716,"AT1",,598.119298245614
"2013","AT",138752,"AT1",,598.119298245614
"2013","AT",139154,"AT1",,598.119298245614
"2013","AT",139160,"AT1",,598.119298245614
"2013","AT",139442,"AT1",,598.119298245614
"2013","AT",140955,"AT1",,598.119298245614
"2013","AT",142164,"AT1",,598.119298245614
"2013","AT",142248,"AT1",,598.119298245614
"2013","AT",142319,"AT1",,598.119298245614
"2013","AT",142619,"AT1",,598.119298245614
"2013","AT",142756,"AT1",,598.119298245614
"2013","AT",143944,"AT1",,598.119298245614
"2013","AT",145437,"AT1",,598.119298245614
"2013","AT",146340,"AT1",,598.119298245614
"2013","AT",148345,"AT1",,598.119298245614
"2013","AT",148873,"AT1",,598.119298245614
"2013","AT",150064,"AT1",,598.119298245614
"2013","AT",150615,"AT1",,598.119298245614
"2013","AT",151037,"AT1",,598.119298245614
"2013","AT",151039,"AT1",,598.119298245614
"2013","AT",152480,"AT1",,598.119298245614
"2013","AT",152773,"AT1",,598.119298245614
"2013","AT",153585,"AT1",,598.119298245614
"2013","AT",153832,"AT1",,598.119298245614
"2013","AT",153994,"AT1",,598.119298245614
"2013","AT",154046,"AT1",,598.119298245614
"2013","AT",156463,"AT1",,598.119298245614
"2013","AT",156673,"AT1",,598.119298245614
"2013","AT",157975,"AT1",,598.119298245614
"2013","AT",159022,"AT1",,598.119298245614
"2013","AT",159106,"AT1",,598.119298245614
"2013","AT",159171,"AT1",,598.119298245614
"2013","AT",160157,"AT1",,598.119298245614
"2013","AT",162018,"AT1",,598.119298245614
"2013","AT",163139,"AT1",,598.119298245614
"2013","AT",164213,"AT1",,598.119298245614
"2013","AT",165115,"AT1",,598.119298245614
"2013","AT",165402,"AT1",,598.119298245614
"2013","AT",168754,"AT1",,598.119298245614
"2013","AT",169141,"AT1",,598.119298245614
"2013","AT",169336,"AT1",,598.119298245614
"2013","AT",169426,"AT1",,598.119298245614
"2013","AT",170781,"AT1",,598.119298245614
"2013","AT",170891,"AT1",,598.119298245614
"2013","AT",171746,"AT1",,598.119298245614
"2013","AT",172011,"AT1",,598.119298245614
"2013","AT",173253,"AT1",,598.119298245614
"2013","AT",173660,"AT1",,598.119298245614
"2013","AT",175131,"AT1",,598.119298245614
"2013","AT",175231,"AT1",,598.119298245614
"2013","AT",175246,"AT1",,598.119298245614
"2013","AT",175438,"AT1",,598.119298245614
"2013","AT",176549,"AT1",,598.119298245614
"2013","AT",176909,"AT1",,598.119298245614
"2013","AT",177026,"AT1",,598.119298245614
"2013","AT",177483,"AT1",,598.119298245614
"2013","AT",177814,"AT1",,598.119298245614
"2013","AT",178108,"AT1",,598.119298245614
"2013","AT",178228,"AT1",,598.119298245614
"2013","AT",178357,"AT1",,598.119298245614
"2013","AT",178401,"AT1",,598.119298245614
"2013","AT",178815,"AT1",,598.119298245614
"2013","AT",180737,"AT1",,598.119298245614
"2013","AT",181467,"AT1",,598.119298245614
"2013","AT",181650,"AT1",,598.119298245614
"2013","AT",183310,"AT1",,598.119298245614
"2013","AT",184425,"AT1",,598.119298245614
"2013","AT",184994,"AT1",,598.119298245614
"2013","AT",185051,"AT1",,598.119298245614
"2013","AT",185333,"AT1",,598.119298245614
"2013","AT",185491,"AT1",,598.119298245614
"2013","AT",186967,"AT1",,598.119298245614
"2013","AT",188217,"AT1",,598.119298245614
"2013","AT",189510,"AT1",,598.119298245614
"2013","AT",191526,"AT1",,598.119298245614
"2013","AT",191940,"AT1",,598.119298245614
"2013","AT",192851,"AT1",,598.119298245614
"2013","AT",193801,"AT1",,598.119298245614
"2013","AT",194079,"AT1",,598.119298245614
"2013","AT",194132,"AT1",,598.119298245614
"2013","AT",194601,"AT1",,598.119298245614
"2013","AT",196585,"AT1",,598.119298245614
"2013","AT",197872,"AT1",,598.119298245614
"2013","AT",198791,"AT1",,598.119298245614
"2013","AT",199280,"AT1",,598.119298245614
"2013","AT",199283,"AT1",,598.119298245614
"2013","AT",199642,"AT1",,598.119298245614
"2013","AT",200171,"AT1",,598.119298245614
"2013","AT",200321,"AT1",,598.119298245614
"2013","AT",200427,"AT1",,598.119298245614
"2013","AT",201705,"AT1",,598.119298245614
"2013","AT",202380,"AT1",,598.119298245614
"2013","AT",202391,"AT1",,598.119298245614
"2013","AT",202871,"AT1",,598.119298245614
"2013","AT",203091,"AT1",,598.119298245614
"2013","AT",203228,"AT1",,598.119298245614
"2013","AT",203973,"AT1",,598.119298245614
"2013","AT",204749,"AT1",,598.119298245614
"2013","AT",205646,"AT1",,598.119298245614
"2013","AT",206280,"AT1",,598.119298245614
"2013","AT",206317,"AT1",,598.119298245614
"2013","AT",207252,"AT1",,598.119298245614
"2013","AT",207538,"AT1",,598.119298245614
"2013","AT",208119,"AT1",,598.119298245614
"2013","AT",208451,"AT1",,598.119298245614
"2013","AT",209774,"AT1",,598.119298245614
"2013","AT",210215,"AT1",,598.119298245614
"2013","AT",211288,"AT1",,598.119298245614
"2013","AT",211751,"AT1",,598.119298245614
"2013","AT",212101,"AT1",,598.119298245614
"2013","AT",212490,"AT1",,598.119298245614
"2013","AT",212734,"AT1",,598.119298245614
"2013","AT",213475,"AT1",,598.119298245614
"2013","AT",214233,"AT1",,598.119298245614
"2013","AT",214368,"AT1",,598.119298245614
"2013","AT",215465,"AT1",,598.119298245614
"2013","AT",215721,"AT1",,598.119298245614
"2013","AT",215824,"AT1",,598.119298245614
"2013","AT",215951,"AT1",,598.119298245614
"2013","AT",217229,"AT1",,598.119298245614
"2013","AT",217737,"AT1",,598.119298245614
"2013","AT",217957,"AT1",,598.119298245614
"2013","AT",219528,"AT1",,598.119298245614
"2013","AT",219669,"AT1",,598.119298245614
"2013","AT",219819,"AT1",,598.119298245614
"2013","AT",220263,"AT1",,598.119298245614
"2013","AT",221040,"AT1",,598.119298245614
"2013","AT",221288,"AT1",,598.119298245614
"2013","AT",221796,"AT1",,598.119298245614
"2013","AT",222992,"AT1",,598.119298245614
"2013","AT",223824,"AT1",,598.119298245614
"2013","AT",224507,"AT1",,598.119298245614
"2013","AT",224803,"AT1",,598.119298245614
"2013","AT",225264,"AT1",,598.119298245614
"2013","AT",226195,"AT1",,598.119298245614
"2013","AT",227748,"AT1",,598.119298245614
"2013","AT",228427,"AT1",,598.119298245614
"2013","AT",229263,"AT1",,598.119298245614
"2013","AT",230193,"AT1",,598.119298245614
"2013","AT",231352,"AT1",,598.119298245614
"2013","AT",231902,"AT1",,598.119298245614
"2013","AT",232288,"AT1",,598.119298245614
"2013","AT",232310,"AT1",,598.119298245614
"2013","AT",232761,"AT1",,598.119298245614
"2013","AT",233542,"AT1",,598.119298245614
"2013","AT",233701,"AT1",,598.119298245614
"2013","AT",233848,"AT1",,598.119298245614
"2013","AT",234522,"AT1",,598.119298245614
"2013","AT",234592,"AT1",,598.119298245614
"2013","AT",234738,"AT1",,598.119298245614
"2013","AT",234899,"AT1",,598.119298245614
"2013","AT",235510,"AT1",,598.119298245614
"2013","AT",235529,"AT1",,598.119298245614
"2013","AT",235848,"AT1",,598.119298245614
"2013","AT",237047,"AT1",,598.119298245614
"2013","AT",237563,"AT1",,598.119298245614
"2013","AT",237663,"AT1",,598.119298245614
"2013","AT",237795,"AT1",,598.119298245614
"2013","AT",237806,"AT1",,598.119298245614
"2013","AT",238428,"AT1",,598.119298245614
"2013","AT",239037,"AT1",,598.119298245614
"2013","AT",239159,"AT1",,598.119298245614
"2013","AT",239416,"AT1",,598.119298245614
"2013","AT",239452,"AT1",,598.119298245614
"2013","AT",239722,"AT1",,598.119298245614
"2013","AT",241500,"AT1",,598.119298245614
"2013","AT",241911,"AT1",,598.119298245614
"2013","AT",241977,"AT1",,598.119298245614
"2013","AT",242697,"AT1",,598.119298245614
"2013","AT",243028,"AT1",,598.119298245614
"2013","AT",243057,"AT1",,598.119298245614
"2013","AT",244138,"AT1",,598.119298245614
"2013","AT",244311,"AT1",,598.119298245614
"2013","AT",244707,"AT1",,598.119298245614
"2013","AT",245220,"AT1",,598.119298245614
"2013","AT",245541,"AT1",,598.119298245614
"2013","AT",246016,"AT1",,598.119298245614
"2013","AT",246719,"AT1",,598.119298245614
"2013","AT",246883,"AT1",,598.119298245614
"2013","AT",246987,"AT1",,598.119298245614
"2013","AT",247335,"AT1",,598.119298245614
"2013","AT",247860,"AT1",,598.119298245614
"2013","AT",247997,"AT1",,598.119298245614
"2013","AT",248397,"AT1",,598.119298245614
"2013","AT",248901,"AT1",,598.119298245614
"2013","AT",249076,"AT1",,598.119298245614
"2013","AT",249141,"AT1",,598.119298245614
"2013","AT",249507,"AT1",,598.119298245614
"2013","AT",249606,"AT1",,598.119298245614
"2013","AT",251538,"AT1",,598.119298245614
"2013","AT",251649,"AT1",,598.119298245614
"2013","AT",254001,"AT1",,598.119298245614
"2013","AT",254406,"AT1",,598.119298245614
"2013","AT",255274,"AT1",,598.119298245614
"2013","AT",255539,"AT1",,598.119298245614
"2013","AT",255573,"AT1",,598.119298245614
"2013","AT",256315,"AT1",,598.119298245614
"2013","AT",256824,"AT1",,598.119298245614
"2013","AT",257797,"AT1",,598.119298245614
"2013","AT",258142,"AT1",,598.119298245614
"2013","AT",258959,"AT1",,598.119298245614
"2013","AT",259445,"AT1",,598.119298245614
"2013","AT",260042,"AT1",,598.119298245614
"2013","AT",260258,"AT1",,598.119298245614
"2013","AT",260875,"AT1",,598.119298245614
"2013","AT",261252,"AT1",,598.119298245614
"2013","AT",261410,"AT1",,598.119298245614
"2013","AT",262062,"AT1",,598.119298245614
"2013","AT",263178,"AT1",,598.119298245614
"2013","AT",263281,"AT1",,598.119298245614
"2013","AT",264444,"AT1",,598.119298245614
"2013","AT",264577,"AT1",,598.119298245614
"2013","AT",264744,"AT1",,598.119298245614
"2013","AT",264769,"AT1",,598.119298245614
"2013","AT",267061,"AT1",,598.119298245614
"2013","AT",267149,"AT1",,598.119298245614
"2013","AT",267434,"AT1",,598.119298245614
"2013","AT",268449,"AT1",,598.119298245614
"2013","AT",268773,"AT1",,598.119298245614
"2013","AT",269980,"AT1",,598.119298245614
"2013","AT",270366,"AT1",,598.119298245614
"2013","AT",270414,"AT1",,598.119298245614
"2013","AT",271348,"AT1",,598.119298245614
"2013","AT",271380,"AT1",,598.119298245614
"2013","AT",271602,"AT1",,598.119298245614
"2013","AT",272692,"AT1",,598.119298245614
"2013","AT",273158,"AT1",,598.119298245614
"2013","AT",273451,"AT1",,598.119298245614
"2013","AT",273547,"AT1",,598.119298245614
"2013","AT",274217,"AT1",,598.119298245614
"2013","AT",274361,"AT1",,598.119298245614
"2013","AT",276554,"AT1",,598.119298245614
"2013","AT",277887,"AT1",,598.119298245614
"2013","AT",278806,"AT1",,598.119298245614
"2013","AT",279030,"AT1",,598.119298245614
"2013","AT",279786,"AT1",,598.119298245614
"2013","AT",279971,"AT1",,598.119298245614
"2013","AT",280448,"AT1",,598.119298245614
"2013","AT",280861,"AT1",,598.119298245614
"2013","AT",281145,"AT1",,598.119298245614
"2013","AT",281202,"AT1",,598.119298245614
"2013","AT",281630,"AT1",,598.119298245614
"2013","AT",282085,"AT1",,598.119298245614
"2013","AT",282438,"AT1",,598.119298245614
"2013","AT",282957,"AT1",,598.119298245614
"2013","AT",283300,"AT1",,598.119298245614
"2013","AT",286298,"AT1",,598.119298245614
"2013","AT",287403,"AT1",,598.119298245614
"2013","AT",287441,"AT1",,598.119298245614
"2013","AT",288520,"AT1",,598.119298245614
"2013","AT",288625,"AT1",,598.119298245614
"2013","AT",288813,"AT1",,598.119298245614
"2013","AT",290068,"AT1",,598.119298245614
"2013","AT",290731,"AT1",,598.119298245614
"2013","AT",290929,"AT1",,598.119298245614
"2013","AT",291104,"AT1",,598.119298245614
"2013","AT",291863,"AT1",,598.119298245614
"2013","AT",292776,"AT1",,598.119298245614
"2013","AT",293698,"AT1",,598.119298245614
"2013","AT",294008,"AT1",,598.119298245614
"2013","AT",294344,"AT1",,598.119298245614
"2013","AT",295015,"AT1",,598.119298245614
"2013","AT",295394,"AT1",,598.119298245614
"2013","AT",295712,"AT1",,598.119298245614
"2013","AT",296005,"AT1",,598.119298245614
"2013","AT",296337,"AT1",,598.119298245614
"2013","AT",296601,"AT1",,598.119298245614
"2013","AT",297075,"AT1",,598.119298245614
"2013","AT",300099,"AT1",,598.119298245614
"2013","AT",300496,"AT1",,598.119298245614
"2013","AT",300859,"AT1",,598.119298245614
"2013","AT",301590,"AT1",,598.119298245614
"2013","AT",301915,"AT1",,598.119298245614
"2013","AT",301974,"AT1",,598.119298245614
"2013","AT",302396,"AT1",,598.119298245614
"2013","AT",302515,"AT1",,598.119298245614
"2013","AT",302650,"AT1",,598.119298245614
"2013","AT",303904,"AT1",,598.119298245614
"2013","AT",304895,"AT1",,598.119298245614
"2013","AT",304897,"AT1",,598.119298245614
"2013","AT",305342,"AT1",,598.119298245614
"2013","AT",306077,"AT1",,598.119298245614
"2013","AT",307907,"AT1",,598.119298245614
"2013","AT",310439,"AT1",,598.119298245614
"2013","AT",310503,"AT1",,598.119298245614
"2013","AT",311399,"AT1",,598.119298245614
"2013","AT",312594,"AT1",,598.119298245614
"2013","AT",312661,"AT1",,598.119298245614
"2013","AT",312729,"AT1",,598.119298245614
"2013","AT",313022,"AT1",,598.119298245614
"2013","AT",313948,"AT1",,598.119298245614
"2013","AT",314922,"AT1",,598.119298245614
"2013","AT",315614,"AT1",,598.119298245614
"2013","AT",317164,"AT1",,598.119298245614
"2013","AT",317469,"AT1",,598.119298245614
"2013","AT",318238,"AT1",,598.119298245614
"2013","AT",320489,"AT1",,598.119298245614
"2013","AT",320623,"AT1",,598.119298245614
"2013","AT",320941,"AT1",,598.119298245614
"2013","AT",321026,"AT1",,598.119298245614
"2013","AT",321110,"AT1",,598.119298245614
"2013","AT",321224,"AT1",,598.119298245614
"2013","AT",321381,"AT1",,598.119298245614
"2013","AT",323545,"AT1",,598.119298245614
"2013","AT",323625,"AT1",,598.119298245614
"2013","AT",324995,"AT1",,598.119298245614
"2013","AT",325084,"AT1",,598.119298245614
"2013","AT",325369,"AT1",,598.119298245614
"2013","AT",325946,"AT1",,598.119298245614
"2013","AT",326369,"AT1",,598.119298245614
"2013","AT",327999,"AT1",,598.119298245614
"2013","AT",328319,"AT1",,598.119298245614
"2013","AT",328388,"AT1",,598.119298245614
"2013","AT",329644,"AT1",,598.119298245614
"2013","AT",330925,"AT1",,598.119298245614
"2013","AT",331740,"AT1",,598.119298245614
"2013","AT",331881,"AT1",,598.119298245614
"2013","AT",332568,"AT1",,598.119298245614
"2013","AT",332968,"AT1",,598.119298245614
"2013","AT",333205,"AT1",,598.119298245614
"2013","AT",333372,"AT1",,598.119298245614
"2013","AT",333444,"AT1",,598.119298245614
"2013","AT",337041,"AT1",,598.119298245614
"2013","AT",337902,"AT1",,598.119298245614
"2013","AT",338889,"AT1",,598.119298245614
"2013","AT",339394,"AT1",,598.119298245614
"2013","AT",340505,"AT1",,598.119298245614
"2013","AT",341036,"AT1",,598.119298245614
"2013","AT",341262,"AT1",,598.119298245614
"2013","AT",341357,"AT1",,598.119298245614
"2013","AT",341462,"AT1",,598.119298245614
"2013","AT",341857,"AT1",,598.119298245614
"2013","AT",341889,"AT1",,598.119298245614
"2013","AT",341927,"AT1",,598.119298245614
"2013","AT",342146,"AT1",,598.119298245614
"2013","AT",342286,"AT1",,598.119298245614
"2013","AT",342645,"AT1",,598.119298245614
"2013","AT",342676,"AT1",,598.119298245614
"2013","AT",343750,"AT1",,598.119298245614
"2013","AT",344107,"AT1",,598.119298245614
"2013","AT",344286,"AT1",,598.119298245614
"2013","AT",345801,"AT1",,598.119298245614
"2013","AT",346018,"AT1",,598.119298245614
"2013","AT",346470,"AT1",,598.119298245614
"2013","AT",347010,"AT1",,598.119298245614
"2013","AT",351422,"AT1",,598.119298245614
"2013","AT",352019,"AT1",,598.119298245614
"2013","AT",352428,"AT1",,598.119298245614
"2013","AT",352660,"AT1",,598.119298245614
"2013","AT",353006,"AT1",,598.119298245614
"2013","AT",353635,"AT1",,598.119298245614
"2013","AT",353714,"AT1",,598.119298245614
"2013","AT",353838,"AT1",,598.119298245614
"2013","AT",353922,"AT1",,598.119298245614
"2013","AT",354444,"AT1",,598.119298245614
"2013","AT",354510,"AT1",,598.119298245614
"2013","AT",354527,"AT1",,598.119298245614
"2013","AT",355488,"AT1",,598.119298245614
"2013","AT",356857,"AT1",,598.119298245614
"2013","AT",357138,"AT1",,598.119298245614
"2013","AT",358452,"AT1",,598.119298245614
"2013","AT",359684,"AT1",,598.119298245614
"2013","AT",360251,"AT1",,598.119298245614
"2013","AT",360280,"AT1",,598.119298245614
"2013","AT",362074,"AT1",,598.119298245614
"2013","AT",362734,"AT1",,598.119298245614
"2013","AT",363020,"AT1",,598.119298245614
"2013","AT",363227,"AT1",,598.119298245614
"2013","AT",363513,"AT1",,598.119298245614
"2013","AT",364527,"AT1",,598.119298245614
"2013","AT",364998,"AT1",,598.119298245614
"2013","AT",366619,"AT1",,598.119298245614
"2013","AT",367030,"AT1",,598.119298245614
"2013","AT",367081,"AT1",,598.119298245614
"2013","AT",367611,"AT1",,598.119298245614
"2013","AT",367998,"AT1",,598.119298245614
"2013","AT",370131,"AT1",,598.119298245614
"2013","AT",370152,"AT1",,598.119298245614
"2013","AT",371191,"AT1",,598.119298245614
"2013","AT",371740,"AT1",,598.119298245614
"2013","AT",372537,"AT1",,598.119298245614
"2013","AT",373136,"AT1",,598.119298245614
"2013","AT",373916,"AT1",,598.119298245614
"2013","AT",373920,"AT1",,598.119298245614
"2013","AT",374217,"AT1",,598.119298245614
"2013","AT",374419,"AT1",,598.119298245614
"2013","AT",374455,"AT1",,598.119298245614
"2013","AT",374524,"AT1",,598.119298245614
"2013","AT",374909,"AT1",,598.119298245614
"2013","AT",374999,"AT1",,598.119298245614
"2013","AT",375674,"AT1",,598.119298245614
"2013","AT",376006,"AT1",,598.119298245614
"2013","AT",376092,"AT1",,598.119298245614
"2013","AT",376307,"AT1",,598.119298245614
"2013","AT",376993,"AT1",,598.119298245614
"2013","AT",377346,"AT1",,598.119298245614
