"DB010","DB020","DB030","DB040","DB062","DB090"
"2006","AT",871,"AT11","NA","572.1109"
"2006","AT",916,"AT11","NA","1014.625"
"2006","AT",918,"AT11","NA","827.8595"
"2006","AT",922,"AT11","NA","1961.476"
"2006","AT",925,"AT11","NA","375.185"
"2006","AT",928,"AT11","NA","420.5591"
"2006","AT",929,"AT11","NA","954.0868"
"2006","AT",931,"AT11","NA","817.8584"
"2006","AT",935,"AT11","NA","842.8543"
"2006","AT",948,"AT11","NA","719.0846"
"2006","AT",957,"AT11","NA","369.0771"
"2006","AT",959,"AT11","NA","670.5916"
"2006","AT",967,"AT11","NA","1471.97"
"2006","AT",968,"AT11","NA","538.0322"
"2006","AT",977,"AT11","NA","569.4072"
"2006","AT",981,"AT11","NA","540.1301"
"2006","AT",986,"AT11","NA","480.7051"
"2006","AT",991,"AT11","NA","1103.956"
"2006","AT",1024,"AT11","NA","431.6804"
"2006","AT",1027,"AT11","NA","542.263"
"2006","AT",1032,"AT11","NA","463.9688"
"2006","AT",1040,"AT11","NA","368.589"
"2006","AT",1064,"AT11","NA","410.5552"
"2006","AT",1088,"AT11","NA","360.9075"
"2006","AT",1089,"AT11","NA","555.5412"
"2006","AT",1127,"AT11","NA","686.8256"
"2006","AT",1131,"AT11","NA","1008.144"
"2006","AT",1144,"AT11","NA","842.8543"
"2006","AT",1151,"AT11","NA","1707.609"
"2006","AT",1152,"AT11","NA","394.6159"
"2006","AT",1161,"AT11","NA","478.0295"
"2006","AT",1179,"AT11","NA","666.6509"
"2006","AT",1188,"AT11","NA","694.0217"
"2006","AT",1212,"AT11","NA","531.6598"
"2006","AT",1232,"AT11","NA","844.8904"
"2006","AT",1241,"AT11","NA","460.081"
"2006","AT",1287,"AT11","NA","702.5162"
"2006","AT",1307,"AT11","NA","509.9493"
"2006","AT",1312,"AT11","NA","770.4038"
"2006","AT",1318,"AT11","NA","1285.917"
"2006","AT",1326,"AT11","NA","431.761"
"2006","AT",1333,"AT11","NA","450.096"
"2006","AT",1334,"AT11","NA","1116.733"
"2006","AT",1353,"AT11","NA","510.1807"
"2006","AT",1360,"AT11","NA","255.6776"
"2006","AT",1364,"AT11","NA","796.1556"
"2006","AT",1367,"AT11","NA","642.5099"
"2006","AT",1371,"AT11","NA","518.2615"
"2006","AT",1375,"AT11","NA","726.0306"
"2006","AT",1392,"AT11","NA","657.601"
"2006","AT",1411,"AT11","NA","467.0465"
"2006","AT",1412,"AT11","NA","532.3931"
"2006","AT",1420,"AT11","NA","847.5032"
"2006","AT",1459,"AT11","NA","494.1985"
"2006","AT",1477,"AT11","NA","515.5326"
"2006","AT",1482,"AT11","NA","826.0751"
"2006","AT",1487,"AT11","NA","491.6069"
"2006","AT",1491,"AT11","NA","691.6368"
"2006","AT",1496,"AT11","NA","1319.823"
"2006","AT",1501,"AT11","NA","437.671"
"2006","AT",1503,"AT11","NA","1111.139"
"2006","AT",1504,"AT11","NA","1120.276"
"2006","AT",1510,"AT11","NA","405.527"
"2006","AT",1516,"AT11","NA","1214.645"
"2006","AT",1520,"AT11","NA","677.6953"
"2006","AT",1521,"AT11","NA","778.1771"
"2006","AT",1538,"AT11","NA","412.5201"
"2006","AT",1555,"AT11","NA","596.3091"
"2006","AT",1568,"AT11","NA","612.5276"
"2006","AT",1579,"AT11","NA","516.5196"
"2006","AT",1581,"AT11","NA","534.1476"
"2006","AT",1585,"AT11","NA","346.8483"
"2006","AT",1586,"AT11","NA","439.9982"
"2006","AT",1592,"AT11","NA","323.3029"
"2006","AT",1599,"AT11","NA","309.0805"
"2006","AT",1612,"AT11","NA","753.8861"
"2006","AT",1624,"AT11","NA","1038.46"
"2006","AT",1627,"AT11","NA","1539.112"
"2006","AT",1637,"AT11","NA","475.4448"
"2006","AT",1648,"AT11","NA","421.4075"
"2006","AT",1649,"AT11","NA","1955.287"
"2006","AT",1678,"AT11","NA","538.0984"
"2006","AT",1679,"AT11","NA","390.5117"
"2006","AT",1715,"AT11","NA","439.6981"
"2006","AT",1731,"AT11","NA","519.3536"
"2006","AT",1734,"AT11","NA","1103.943"
"2006","AT",1748,"AT11","NA","1704.043"
"2006","AT",1752,"AT11","NA","564.6403"
"2006","AT",1755,"AT11","NA","1043.56"
"2006","AT",1758,"AT11","NA","491.5763"
"2006","AT",1770,"AT11","NA","891.9004"
"2006","AT",1793,"AT11","NA","544.7307"
"2006","AT",1805,"AT11","NA","370.3271"
"2006","AT",1819,"AT11","NA","1258.66"
"2006","AT",1826,"AT11","NA","1259.579"
"2006","AT",1831,"AT11","NA","525.2484"
"2006","AT",1842,"AT11","NA","672.1438"
"2006","AT",1858,"AT11","NA","499.9335"
"2006","AT",1864,"AT11","NA","408.9337"
"2006","AT",1879,"AT11","NA","321.0035"
"2006","AT",1885,"AT11","NA","333.4174"
"2006","AT",1902,"AT11","NA","759.1157"
"2006","AT",1907,"AT11","NA","564.975"
"2006","AT",1922,"AT11","NA","574.963"
"2006","AT",1924,"AT11","NA","337.9823"
"2006","AT",1931,"AT11","NA","717.3637"
"2006","AT",1941,"AT11","NA","602.6071"
"2006","AT",1964,"AT11","NA","344.0245"
"2006","AT",1970,"AT11","NA","615.5797"
"2006","AT",1972,"AT11","NA","604.7093"
"2006","AT",1973,"AT11","NA","555.8999"
"2006","AT",1975,"AT11","NA","566.192"
"2006","AT",1977,"AT11","NA","605.4348"
"2006","AT",1980,"AT11","NA","402.0228"
"2006","AT",1988,"AT11","NA","511.6915"
"2006","AT",1993,"AT11","NA","667.9366"
"2006","AT",1996,"AT11","NA","1468.859"
"2006","AT",2003,"AT11","NA","664.0677"
"2006","AT",2005,"AT11","NA","518.8051"
"2006","AT",2008,"AT11","NA","1026.809"
"2006","AT",2012,"AT11","NA","540.3754"
"2006","AT",2013,"AT11","NA","956.6035"
"2006","AT",2032,"AT11","NA","403.9971"
"2006","AT",2045,"AT11","NA","975.448"
"2006","AT",2046,"AT11","NA","430.9301"
"2006","AT",2047,"AT11","NA","623.4264"
"2006","AT",2054,"AT11","NA","1193.093"
"2006","AT",2057,"AT11","NA","429.8042"
"2006","AT",2074,"AT11","NA","360.9298"
"2006","AT",2083,"AT11","NA","1027.331"
"2006","AT",2086,"AT11","NA","385.6536"
"2006","AT",2093,"AT11","NA","850.8084"
"2006","AT",2097,"AT11","NA","550.654"
"2006","AT",2098,"AT11","NA","423.9276"
"2006","AT",2099,"AT11","NA","1066.523"
"2006","AT",2119,"AT11","NA","854.4436"
"2006","AT",2120,"AT11","NA","1001.861"
"2006","AT",2137,"AT11","NA","669.6887"
"2006","AT",2143,"AT11","NA","756.9052"
"2006","AT",2145,"AT11","NA","715.9947"
"2006","AT",2156,"AT11","NA","627.1431"
"2006","AT",2163,"AT11","NA","525.5363"
"2006","AT",2173,"AT11","NA","382.0598"
"2006","AT",2178,"AT11","NA","574.0512"
"2006","AT",2187,"AT11","NA","702.5162"
"2006","AT",2218,"AT12","NA","437.8289"
"2006","AT",2236,"AT12","NA","499.7253"
"2006","AT",2244,"AT12","NA","277.3672"
"2006","AT",2258,"AT12","NA","409.3427"
"2006","AT",2267,"AT12","NA","1117.935"
"2006","AT",2272,"AT12","NA","489.7682"
"2006","AT",2282,"AT12","NA","1157.896"
"2006","AT",2286,"AT12","NA","967.3566"
"2006","AT",2288,"AT12","NA","752.822"
"2006","AT",2294,"AT12","NA","451.048"
"2006","AT",2300,"AT12","NA","542.0548"
"2006","AT",2304,"AT12","NA","830.6044"
"2006","AT",2328,"AT12","NA","863.3848"
"2006","AT",2330,"AT12","NA","467.6859"
"2006","AT",2333,"AT12","NA","3335.672"
"2006","AT",2366,"AT12","NA","669.9369"
"2006","AT",2372,"AT12","NA","487.7409"
"2006","AT",2380,"AT12","NA","790.2554"
"2006","AT",2383,"AT12","NA","592.1415"
"2006","AT",2408,"AT12","NA","513.5131"
"2006","AT",2424,"AT12","NA","472.0802"
"2006","AT",2447,"AT12","NA","472.7615"
"2006","AT",2455,"AT12","NA","501.035"
"2006","AT",2457,"AT12","NA","687.0405"
"2006","AT",2458,"AT12","NA","276.7005"
"2006","AT",2460,"AT12","NA","884.9985"
"2006","AT",2465,"AT12","NA","639.475"
"2006","AT",2486,"AT12","NA","481.2249"
"2006","AT",2488,"AT12","NA","695.0547"
"2006","AT",2489,"AT12","NA","398.6904"
"2006","AT",2497,"AT12","NA","498.4808"
"2006","AT",2561,"AT12","NA","1111.644"
"2006","AT",2563,"AT12","NA","437.1182"
"2006","AT",2575,"AT12","NA","465.1626"
"2006","AT",2592,"AT12","NA","881.2046"
"2006","AT",2604,"AT12","NA","2069.277"
"2006","AT",2613,"AT12","NA","494.0207"
"2006","AT",2614,"AT12","NA","439.6343"
"2006","AT",2620,"AT12","NA","899.3546"
"2006","AT",2632,"AT12","NA","547.6558"
"2006","AT",2642,"AT12","NA","1202.18"
"2006","AT",2648,"AT12","NA","872.4502"
"2006","AT",2649,"AT12","NA","1205.366"
"2006","AT",2674,"AT12","NA","519.9511"
"2006","AT",2684,"AT12","NA","588.9739"
"2006","AT",2685,"AT12","NA","532.2072"
"2006","AT",2694,"AT12","NA","538.0878"
"2006","AT",2710,"AT12","NA","837.74"
"2006","AT",2713,"AT12","NA","878.1752"
"2006","AT",2726,"AT12","NA","1574.326"
"2006","AT",2735,"AT12","NA","551.7572"
"2006","AT",2737,"AT12","NA","1015.911"
"2006","AT",2809,"AT12","NA","495.5595"
"2006","AT",2819,"AT12","NA","486.9718"
"2006","AT",2824,"AT12","NA","653.9133"
"2006","AT",2826,"AT12","NA","677.7916"
"2006","AT",2829,"AT12","NA","608.9854"
"2006","AT",2845,"AT12","NA","452.0313"
"2006","AT",2875,"AT12","NA","838.2931"
"2006","AT",2899,"AT12","NA","2016.292"
"2006","AT",2908,"AT12","NA","1334.477"
"2006","AT",2912,"AT12","NA","756.1752"
"2006","AT",2915,"AT12","NA","527.7405"
"2006","AT",2918,"AT12","NA","565.102"
"2006","AT",2940,"AT12","NA","967.4926"
"2006","AT",2959,"AT12","NA","586.6286"
"2006","AT",2969,"AT12","NA","651.2359"
"2006","AT",2990,"AT12","NA","588.9739"
"2006","AT",2995,"AT12","NA","471.1673"
"2006","AT",3000,"AT12","NA","828.8082"
"2006","AT",3009,"AT12","NA","586.6349"
"2006","AT",3053,"AT12","NA","488.2383"
"2006","AT",3061,"AT12","NA","645.6312"
"2006","AT",3087,"AT12","NA","439.1992"
"2006","AT",3107,"AT12","NA","537.3947"
"2006","AT",3133,"AT12","NA","338.4304"
"2006","AT",3141,"AT12","NA","882.6071"
"2006","AT",3187,"AT12","NA","576.742"
"2006","AT",3190,"AT12","NA","1070.422"
"2006","AT",3194,"AT12","NA","1165.89"
"2006","AT",3221,"AT12","NA","717.7336"
"2006","AT",3225,"AT12","NA","737.8286"
"2006","AT",3231,"AT12","NA","422.0389"
"2006","AT",3243,"AT12","NA","912.1849"
"2006","AT",3263,"AT12","NA","429.5723"
"2006","AT",3267,"AT12","NA","471.5073"
"2006","AT",3279,"AT12","NA","303.9251"
"2006","AT",3293,"AT12","NA","447.8434"
"2006","AT",3300,"AT12","NA","410.503"
"2006","AT",3304,"AT12","NA","1081.646"
"2006","AT",3309,"AT12","NA","584.1918"
"2006","AT",3312,"AT12","NA","780.1968"
"2006","AT",3315,"AT12","NA","593.9568"
"2006","AT",3322,"AT12","NA","944.9448"
"2006","AT",3331,"AT12","NA","611.8541"
"2006","AT",3339,"AT12","NA","577.9925"
"2006","AT",3370,"AT12","NA","790.4447"
"2006","AT",3373,"AT12","NA","403.9015"
"2006","AT",3389,"AT12","NA","617.4686"
"2006","AT",3390,"AT12","NA","358.3655"
"2006","AT",3396,"AT12","NA","679.9491"
"2006","AT",3425,"AT12","NA","342.4268"
"2006","AT",3432,"AT12","NA","641.2651"
"2006","AT",3442,"AT12","NA","2735.272"
"2006","AT",3449,"AT12","NA","474.3172"
"2006","AT",3487,"AT12","NA","1125.248"
"2006","AT",3497,"AT12","NA","871.2057"
"2006","AT",3501,"AT12","NA","431.8469"
"2006","AT",3515,"AT12","NA","767.466"
"2006","AT",3529,"AT12","NA","751.6464"
"2006","AT",3531,"AT12","NA","617.5293"
"2006","AT",3538,"AT12","NA","625.7903"
"2006","AT",3568,"AT12","NA","837.2431"
"2006","AT",3579,"AT12","NA","444.1899"
"2006","AT",3598,"AT12","NA","587.8411"
"2006","AT",3640,"AT12","NA","730.7238"
"2006","AT",3683,"AT12","NA","1027.331"
"2006","AT",3689,"AT12","NA","456.2758"
"2006","AT",3690,"AT12","NA","1539.112"
"2006","AT",3695,"AT12","NA","669.9369"
"2006","AT",3714,"AT12","NA","724.2491"
"2006","AT",3716,"AT12","NA","618.2803"
"2006","AT",3718,"AT12","NA","492.0776"
"2006","AT",3722,"AT12","NA","482.0667"
"2006","AT",3724,"AT12","NA","487.4769"
"2006","AT",3733,"AT12","NA","451.354"
"2006","AT",3745,"AT12","NA","428.5087"
"2006","AT",3747,"AT12","NA","564.4027"
"2006","AT",3776,"AT12","NA","1048.112"
"2006","AT",3782,"AT12","NA","734.3865"
"2006","AT",3789,"AT12","NA","538.0984"
"2006","AT",3796,"AT12","NA","515.7407"
"2006","AT",3797,"AT12","NA","362.6995"
"2006","AT",3818,"AT12","NA","523.3731"
"2006","AT",3820,"AT12","NA","413.2941"
"2006","AT",3851,"AT12","NA","875.478"
"2006","AT",3860,"AT12","NA","391.6853"
"2006","AT",3874,"AT12","NA","601.6518"
"2006","AT",3909,"AT12","NA","472.7615"
"2006","AT",3925,"AT12","NA","535.7404"
"2006","AT",3933,"AT12","NA","444.9485"
"2006","AT",3934,"AT12","NA","473.3117"
"2006","AT",3946,"AT12","NA","499.9457"
"2006","AT",3957,"AT12","NA","812.5105"
"2006","AT",3966,"AT12","NA","437.671"
"2006","AT",3967,"AT12","NA","1268.498"
"2006","AT",3975,"AT12","NA","498.595"
"2006","AT",3992,"AT12","NA","539.9237"
"2006","AT",4009,"AT12","NA","1247.16"
"2006","AT",4015,"AT12","NA","1240.064"
"2006","AT",4029,"AT12","NA","675.9606"
"2006","AT",4033,"AT12","NA","611.1725"
"2006","AT",4040,"AT12","NA","661.7609"
"2006","AT",4041,"AT12","NA","1110.996"
"2006","AT",4045,"AT12","NA","648.503"
"2006","AT",4048,"AT12","NA","809.5112"
"2006","AT",4049,"AT12","NA","590.4987"
"2006","AT",4051,"AT12","NA","596.3091"
"2006","AT",4052,"AT12","NA","1157.896"
"2006","AT",4054,"AT12","NA","741.9442"
"2006","AT",4065,"AT12","NA","1015.911"
"2006","AT",4099,"AT12","NA","706.6253"
"2006","AT",4102,"AT12","NA","484.0225"
"2006","AT",4120,"AT12","NA","871.7884"
"2006","AT",4121,"AT12","NA","818.6206"
"2006","AT",4157,"AT12","NA","669.2459"
"2006","AT",4159,"AT12","NA","669.2459"
"2006","AT",4235,"AT12","NA","536.091"
"2006","AT",4238,"AT12","NA","757.6547"
"2006","AT",4248,"AT12","NA","1197.534"
"2006","AT",4251,"AT12","NA","840.0717"
"2006","AT",4261,"AT12","NA","420.7328"
"2006","AT",4268,"AT12","NA","556.1708"
"2006","AT",4269,"AT12","NA","388.6172"
"2006","AT",4282,"AT12","NA","619.3198"
"2006","AT",4287,"AT12","NA","418.9285"
"2006","AT",4288,"AT12","NA","1463.889"
"2006","AT",4298,"AT12","NA","582.7629"
"2006","AT",4314,"AT12","NA","509.6584"
"2006","AT",4326,"AT12","NA","524.0761"
"2006","AT",4331,"AT12","NA","532.4654"
"2006","AT",4341,"AT12","NA","388.921"
"2006","AT",4348,"AT12","NA","472.6795"
"2006","AT",4349,"AT12","NA","745.7231"
"2006","AT",4354,"AT12","NA","623.5795"
"2006","AT",4390,"AT12","NA","418.411"
"2006","AT",4395,"AT12","NA","498.2231"
"2006","AT",4400,"AT12","NA","356.0509"
"2006","AT",4409,"AT12","NA","644.9946"
"2006","AT",4413,"AT12","NA","956.6035"
"2006","AT",4419,"AT12","NA","730.2286"
"2006","AT",4420,"AT12","NA","666.8655"
"2006","AT",4427,"AT12","NA","398.691"
"2006","AT",4448,"AT12","NA","369.8549"
"2006","AT",4449,"AT12","NA","474.2794"
"2006","AT",4451,"AT12","NA","545.367"
"2006","AT",4456,"AT12","NA","596.3091"
"2006","AT",4466,"AT12","NA","888.1196"
"2006","AT",4472,"AT12","NA","440.5556"
"2006","AT",4484,"AT12","NA","1174.702"
"2006","AT",4493,"AT12","NA","463.1296"
"2006","AT",4510,"AT12","NA","532.2475"
"2006","AT",4512,"AT12","NA","853.1239"
"2006","AT",4521,"AT12","NA","476.3063"
"2006","AT",4540,"AT12","NA","437.1053"
"2006","AT",4541,"AT12","NA","445.9453"
"2006","AT",4550,"AT12","NA","500.8934"
"2006","AT",4552,"AT12","NA","632.4479"
"2006","AT",4559,"AT12","NA","822.0277"
"2006","AT",4564,"AT12","NA","749.2296"
"2006","AT",4579,"AT12","NA","745.1073"
"2006","AT",4591,"AT12","NA","557.06"
"2006","AT",4603,"AT12","NA","681.143"
"2006","AT",4612,"AT12","NA","512.6205"
"2006","AT",4662,"AT12","NA","553.4289"
"2006","AT",4670,"AT12","NA","341.7664"
"2006","AT",4694,"AT12","NA","583.4162"
"2006","AT",4702,"AT12","NA","609.762"
"2006","AT",4703,"AT12","NA","501.0093"
"2006","AT",4704,"AT12","NA","528.1501"
"2006","AT",4706,"AT12","NA","532.3931"
"2006","AT",4717,"AT12","NA","537.9589"
"2006","AT",4720,"AT12","NA","532.2475"
"2006","AT",4733,"AT12","NA","458.6746"
"2006","AT",4739,"AT12","NA","641.611"
"2006","AT",4741,"AT12","NA","691.5128"
"2006","AT",4750,"AT12","NA","1207.752"
"2006","AT",4771,"AT12","NA","719.1035"
"2006","AT",4778,"AT12","NA","799.1588"
"2006","AT",4780,"AT12","NA","786.2133"
"2006","AT",4804,"AT12","NA","503.6938"
"2006","AT",4811,"AT12","NA","650.8754"
"2006","AT",4842,"AT12","NA","580.3823"
"2006","AT",4844,"AT12","NA","898.0584"
"2006","AT",4850,"AT12","NA","456.2758"
"2006","AT",4859,"AT12","NA","731.2705"
"2006","AT",4862,"AT12","NA","301.9318"
"2006","AT",4864,"AT12","NA","668.739"
"2006","AT",4881,"AT12","NA","612.3625"
"2006","AT",4897,"AT12","NA","362.6522"
"2006","AT",4910,"AT12","NA","527.1191"
"2006","AT",4917,"AT12","NA","599.3629"
"2006","AT",4936,"AT12","NA","749.2296"
"2006","AT",4955,"AT12","NA","679.9407"
"2006","AT",4965,"AT12","NA","551.7572"
"2006","AT",4970,"AT12","NA","809.5112"
"2006","AT",4989,"AT12","NA","699.8677"
"2006","AT",4999,"AT12","NA","407.45"
"2006","AT",5004,"AT12","NA","612.4819"
"2006","AT",5020,"AT12","NA","397.0879"
"2006","AT",5021,"AT12","NA","1081.646"
"2006","AT",5039,"AT12","NA","3337.074"
"2006","AT",5048,"AT12","NA","495.5595"
"2006","AT",5057,"AT12","NA","580.3823"
"2006","AT",5065,"AT12","NA","452.774"
"2006","AT",5097,"AT12","NA","666.8655"
"2006","AT",5108,"AT12","NA","562.2236"
"2006","AT",5124,"AT12","NA","523.3729"
"2006","AT",5126,"AT12","NA","970.4995"
"2006","AT",5130,"AT12","NA","612.6546"
"2006","AT",5132,"AT12","NA","888.1196"
"2006","AT",5134,"AT12","NA","722.21"
"2006","AT",5135,"AT12","NA","1050.442"
"2006","AT",5146,"AT12","NA","1668.857"
"2006","AT",5177,"AT12","NA","487.7585"
"2006","AT",5178,"AT12","NA","327.3483"
"2006","AT",5182,"AT12","NA","463.7441"
"2006","AT",5187,"AT12","NA","523.3731"
"2006","AT",5206,"AT12","NA","424.5507"
"2006","AT",5212,"AT12","NA","569.2171"
"2006","AT",5214,"AT12","NA","588.8573"
"2006","AT",5241,"AT12","NA","449.2754"
"2006","AT",5261,"AT12","NA","625.0788"
"2006","AT",5263,"AT12","NA","1955.287"
"2006","AT",5264,"AT12","NA","778.0098"
"2006","AT",5265,"AT12","NA","605.6082"
"2006","AT",5266,"AT12","NA","1240.064"
"2006","AT",5273,"AT12","NA","651.2359"
"2006","AT",5281,"AT12","NA","983.6322"
"2006","AT",5286,"AT12","NA","617.4686"
"2006","AT",5302,"AT12","NA","619.0123"
"2006","AT",5314,"AT12","NA","726.409"
"2006","AT",5320,"AT12","NA","442.3023"
"2006","AT",5328,"AT12","NA","830.6044"
"2006","AT",5344,"AT12","NA","484.965"
"2006","AT",5348,"AT12","NA","457.5682"
"2006","AT",5356,"AT12","NA","546.741"
"2006","AT",5357,"AT12","NA","600.4445"
"2006","AT",5359,"AT12","NA","645.1706"
"2006","AT",5382,"AT12","NA","929.6481"
"2006","AT",5392,"AT12","NA","711.7719"
"2006","AT",5429,"AT12","NA","1055.451"
"2006","AT",5456,"AT12","NA","347.5009"
"2006","AT",5463,"AT12","NA","587.8411"
"2006","AT",5475,"AT12","NA","503.6938"
"2006","AT",5478,"AT12","NA","553.8516"
"2006","AT",5487,"AT12","NA","344.3497"
"2006","AT",5496,"AT12","NA","319.4134"
"2006","AT",5507,"AT12","NA","462.6286"
"2006","AT",5530,"AT12","NA","532.9361"
"2006","AT",5544,"AT12","NA","492.9209"
"2006","AT",5567,"AT12","NA","1961.476"
"2006","AT",5576,"AT12","NA","515.7407"
"2006","AT",5584,"AT12","NA","501.7118"
"2006","AT",5593,"AT12","NA","654.859"
"2006","AT",5613,"AT12","NA","944.3569"
"2006","AT",5671,"AT12","NA","1014.625"
"2006","AT",5679,"AT12","NA","752.4702"
"2006","AT",5684,"AT12","NA","938.2696"
"2006","AT",5685,"AT12","NA","510.1807"
"2006","AT",5692,"AT12","NA","533.1295"
"2006","AT",5724,"AT12","NA","660.3834"
"2006","AT",5728,"AT12","NA","696.5248"
"2006","AT",5731,"AT12","NA","399.5124"
"2006","AT",5766,"AT12","NA","1421.577"
"2006","AT",5776,"AT12","NA","388.6172"
"2006","AT",5795,"AT12","NA","811.1887"
"2006","AT",5802,"AT12","NA","443.9197"
"2006","AT",5810,"AT12","NA","1231.551"
"2006","AT",5819,"AT12","NA","557.6856"
"2006","AT",5822,"AT12","NA","512.5315"
"2006","AT",5827,"AT12","NA","480.7051"
"2006","AT",5835,"AT12","NA","630.1116"
"2006","AT",5842,"AT12","NA","868.9792"
"2006","AT",5850,"AT12","NA","512.0129"
"2006","AT",5855,"AT12","NA","889.6993"
"2006","AT",5860,"AT12","NA","525.6293"
"2006","AT",5863,"AT12","NA","468.6078"
"2006","AT",5873,"AT12","NA","580.3823"
"2006","AT",5899,"AT12","NA","518.4098"
"2006","AT",5900,"AT12","NA","753.2079"
"2006","AT",5940,"AT12","NA","488.2189"
"2006","AT",5947,"AT12","NA","400.436"
"2006","AT",5956,"AT12","NA","397.2868"
"2006","AT",5977,"AT12","NA","686.3622"
"2006","AT",5983,"AT12","NA","730.6489"
"2006","AT",5993,"AT12","NA","519.7723"
"2006","AT",6048,"AT12","NA","826.9871"
"2006","AT",6054,"AT12","NA","534.1476"
"2006","AT",6059,"AT12","NA","716.8314"
"2006","AT",6087,"AT12","NA","1197.534"
"2006","AT",6091,"AT12","NA","1595.565"
"2006","AT",6102,"AT12","NA","280.3743"
"2006","AT",6121,"AT12","NA","484.1242"
"2006","AT",6160,"AT12","NA","539.5079"
"2006","AT",6162,"AT12","NA","895.0565"
"2006","AT",6167,"AT12","NA","373.5384"
"2006","AT",6170,"AT12","NA","333.6111"
"2006","AT",6185,"AT12","NA","434.6279"
"2006","AT",6187,"AT12","NA","524.1877"
"2006","AT",6193,"AT12","NA","889.6993"
"2006","AT",6220,"AT12","NA","379.2921"
"2006","AT",6234,"AT12","NA","801.6785"
"2006","AT",6242,"AT12","NA","453.1163"
"2006","AT",6289,"AT12","NA","303.9251"
"2006","AT",6298,"AT12","NA","444.5977"
"2006","AT",6300,"AT12","NA","571.1248"
"2006","AT",6304,"AT12","NA","459.5205"
"2006","AT",6310,"AT12","NA","360.4175"
"2006","AT",6321,"AT12","NA","737.8286"
"2006","AT",6322,"AT12","NA","596.3091"
