"DB010","DB020","DB030","DB040","DB062","DB090"
"2009","AT",1385,"AT11","NA","811.834"
"2009","AT",1393,"AT11","882","530.8736"
"2009","AT",1394,"AT11","NA","537.2144"
"2009","AT",1401,"AT11","NA","852.2459"
"2009","AT",1404,"AT11","NA","642.2528"
"2009","AT",1407,"AT11","NA","353.1381"
"2009","AT",1423,"AT11","NA","445.0299"
"2009","AT",1444,"AT11","NA","540.1597"
"2009","AT",1452,"AT11","NA","968.1239"
"2009","AT",1492,"AT11","1165","416.2803"
"2009","AT",1512,"AT11","NA","464.2134"
"2009","AT",1515,"AT11","NA","642.5796"
"2009","AT",1521,"AT11","NA","299.7641"
"2009","AT",1527,"AT11","NA","438.4497"
"2009","AT",1531,"AT11","389","553.0425"
"2009","AT",1536,"AT11","NA","607.5405"
"2009","AT",1538,"AT11","NA","1894.189"
"2009","AT",1540,"AT11","NA","600.6612"
"2009","AT",1543,"AT11","888","1001.935"
"2009","AT",1552,"AT11","NA","1363.108"
"2009","AT",1557,"AT11","NA","536.018"
"2009","AT",1573,"AT11","1231","462.1809"
"2009","AT",1591,"AT11","NA","3203.049"
"2009","AT",1604,"AT11","NA","970.4826"
"2009","AT",1617,"AT11","801","747.16"
"2009","AT",1618,"AT11","95","430.215"
"2009","AT",1621,"AT11","824","578.2843"
"2009","AT",1630,"AT11","NA","1005.595"
"2009","AT",1636,"AT11","564","759.3005"
"2009","AT",1651,"AT11","NA","278.7221"
"2009","AT",1662,"AT11","156","554.6099"
"2009","AT",1675,"AT11","1074","1065.47"
"2009","AT",1688,"AT11","NA","1540.769"
"2009","AT",1715,"AT11","NA","547.7251"
"2009","AT",1716,"AT11","NA","1145.737"
"2009","AT",1717,"AT11","NA","809.3888"
"2009","AT",1753,"AT11","NA","777.9312"
"2009","AT",1769,"AT11","NA","656.5754"
"2009","AT",1773,"AT11","NA","601.0737"
"2009","AT",1787,"AT11","NA","1101.456"
"2009","AT",1791,"AT11","NA","1490.658"
"2009","AT",1793,"AT11","NA","531.3865"
"2009","AT",1800,"AT11","NA","629.4704"
"2009","AT",1813,"AT11","NA","649.6695"
"2009","AT",1835,"AT11","NA","852.057"
"2009","AT",1848,"AT11","NA","2107.357"
"2009","AT",1863,"AT11","NA","483.2077"
"2009","AT",1870,"AT11","NA","532.3469"
"2009","AT",1872,"AT11","NA","660.4209"
"2009","AT",1884,"AT11","360","456.6192"
"2009","AT",1903,"AT11","NA","957.4354"
"2009","AT",1906,"AT11","NA","545.289"
"2009","AT",1924,"AT11","NA","538.3853"
"2009","AT",1929,"AT11","NA","828.283"
"2009","AT",1946,"AT11","1241","824.8568"
"2009","AT",1950,"AT11","1192","493.9823"
"2009","AT",1969,"AT11","NA","1102.313"
"2009","AT",1978,"AT11","NA","578.3737"
"2009","AT",1984,"AT11","478","535.3156"
"2009","AT",2008,"AT11","NA","517.7039"
"2009","AT",2013,"AT11","NA","872.7642"
"2009","AT",2015,"AT11","NA","583.6184"
"2009","AT",2019,"AT11","NA","402.9227"
"2009","AT",2020,"AT11","NA","765.0082"
"2009","AT",2021,"AT11","NA","563.9177"
"2009","AT",2033,"AT11","NA","726.5024"
"2009","AT",2039,"AT11","NA","578.1877"
"2009","AT",2042,"AT11","NA","697.6719"
"2009","AT",2048,"AT11","1210","625.9507"
"2009","AT",2051,"AT11","553","672.5074"
"2009","AT",2056,"AT11","NA","843.8119"
"2009","AT",2060,"AT11","394","1455"
"2009","AT",2061,"AT11","NA","622.0294"
"2009","AT",2062,"AT11","NA","486.9575"
"2009","AT",2079,"AT11","NA","1263.073"
"2009","AT",2083,"AT11","886","894.6212"
"2009","AT",2093,"AT11","35","662.7528"
"2009","AT",2094,"AT11","NA","323.4858"
"2009","AT",2101,"AT11","NA","577.6577"
"2009","AT",2105,"AT11","445","549.4572"
"2009","AT",2112,"AT11","1045","675.9893"
"2009","AT",2120,"AT11","NA","1253.33"
"2009","AT",2122,"AT11","NA","1613.393"
"2009","AT",2129,"AT11","NA","405.3242"
"2009","AT",2134,"AT11","NA","832.6242"
"2009","AT",2138,"AT11","NA","810.7941"
"2009","AT",2139,"AT11","NA","721.4"
"2009","AT",2140,"AT11","NA","522.4438"
"2009","AT",2142,"AT11","NA","524.5633"
"2009","AT",2146,"AT11","NA","1314.322"
"2009","AT",2167,"AT11","102","2585.665"
"2009","AT",2168,"AT11","NA","545.3582"
"2009","AT",2177,"AT11","NA","941.5963"
"2009","AT",2180,"AT11","NA","920.4278"
"2009","AT",2190,"AT11","NA","979.7622"
"2009","AT",2193,"AT11","NA","729.3294"
"2009","AT",2211,"AT11","NA","227.8678"
"2009","AT",2218,"AT11","924","559.8219"
"2009","AT",2222,"AT11","NA","866.1322"
"2009","AT",2231,"AT11","NA","499.5415"
"2009","AT",2267,"AT12","NA","733.751"
"2009","AT",2285,"AT12","949","655.9534"
"2009","AT",2294,"AT12","NA","894.4978"
"2009","AT",2307,"AT12","NA","668.3797"
"2009","AT",2317,"AT12","576","388.7386"
"2009","AT",2322,"AT12","NA","651.8517"
"2009","AT",2332,"AT12","NA","400.1374"
"2009","AT",2336,"AT12","NA","319.133"
"2009","AT",2339,"AT12","NA","775.8379"
"2009","AT",2345,"AT12","561","369.0665"
"2009","AT",2351,"AT12","NA","985.8562"
"2009","AT",2355,"AT12","NA","410.5521"
"2009","AT",2379,"AT12","NA","502.9724"
"2009","AT",2382,"AT12","NA","601.7511"
"2009","AT",2385,"AT12","NA","544.5897"
"2009","AT",2418,"AT12","1051","495.8367"
"2009","AT",2425,"AT12","362","353.0234"
"2009","AT",2433,"AT12","NA","662.52"
"2009","AT",2436,"AT12","NA","341.8595"
"2009","AT",2462,"AT12","NA","886.6376"
"2009","AT",2478,"AT12","NA","627.4753"
"2009","AT",2502,"AT12","NA","485.5767"
"2009","AT",2511,"AT12","NA","491.5488"
"2009","AT",2513,"AT12","NA","1493.576"
"2009","AT",2516,"AT12","NA","717.9126"
"2009","AT",2520,"AT12","NA","893.3312"
"2009","AT",2543,"AT12","NA","391.242"
"2009","AT",2544,"AT12","NA","439.058"
"2009","AT",2545,"AT12","NA","685.7824"
"2009","AT",2554,"AT12","NA","639.3456"
"2009","AT",2619,"AT12","539","435.4882"
"2009","AT",2621,"AT12","NA","2126.725"
"2009","AT",2633,"AT12","NA","380.5349"
"2009","AT",2664,"AT12","NA","515.8952"
"2009","AT",2673,"AT12","NA","613.9549"
"2009","AT",2680,"AT12","582","1216.501"
"2009","AT",2692,"AT12","1078","661.5779"
"2009","AT",2702,"AT12","NA","644.4895"
"2009","AT",2708,"AT12","NA","582.1155"
"2009","AT",2710,"AT12","NA","657.4354"
"2009","AT",2736,"AT12","229","689.2016"
"2009","AT",2746,"AT12","NA","433.5513"
"2009","AT",2747,"AT12","NA","445.2758"
"2009","AT",2756,"AT12","NA","502.9788"
"2009","AT",2776,"AT12","NA","1555.267"
"2009","AT",2788,"AT12","820","805.236"
"2009","AT",2799,"AT12","NA","935.2868"
"2009","AT",2800,"AT12","NA","724.2224"
"2009","AT",2874,"AT12","NA","544.0772"
"2009","AT",2884,"AT12","NA","1396.141"
"2009","AT",2889,"AT12","471","405.5532"
"2009","AT",2892,"AT12","NA","827.585"
"2009","AT",2894,"AT12","NA","538.0243"
"2009","AT",2911,"AT12","NA","928.1542"
"2009","AT",2941,"AT12","NA","675.532"
"2009","AT",2966,"AT12","NA","190.2035"
"2009","AT",2976,"AT12","NA","468.98"
"2009","AT",2980,"AT12","639","468.4478"
"2009","AT",2982,"AT12","NA","556.6616"
"2009","AT",2985,"AT12","NA","492.7442"
"2009","AT",3009,"AT12","NA","846.721"
"2009","AT",3029,"AT12","NA","560.8384"
"2009","AT",3037,"AT12","NA","578.3562"
"2009","AT",3060,"AT12","NA","678.448"
"2009","AT",3065,"AT12","NA","520.6075"
"2009","AT",3070,"AT12","NA","933.7914"
"2009","AT",3080,"AT12","NA","428.4806"
"2009","AT",3125,"AT12","NA","1446.994"
"2009","AT",3133,"AT12","NA","1315.942"
"2009","AT",3160,"AT12","NA","486.5644"
"2009","AT",3179,"AT12","NA","527.765"
"2009","AT",3206,"AT12","NA","655.0245"
"2009","AT",3216,"AT12","NA","471.0773"
"2009","AT",3262,"AT12","764","583.4434"
"2009","AT",3263,"AT12","NA","571.2557"
"2009","AT",3265,"AT12","597","748.4814"
"2009","AT",3267,"AT12","NA","567.1696"
"2009","AT",3268,"AT12","NA","660.4209"
"2009","AT",3298,"AT12","NA","518.9491"
"2009","AT",3308,"AT12","NA","631.4014"
"2009","AT",3319,"AT12","NA","486.1999"
"2009","AT",3341,"AT12","NA","708.5838"
"2009","AT",3346,"AT12","412","486.54"
"2009","AT",3357,"AT12","NA","435.4882"
"2009","AT",3370,"AT12","NA","633.4097"
"2009","AT",3378,"AT12","NA","1252.186"
"2009","AT",3382,"AT12","723","1119.68"
"2009","AT",3387,"AT12","NA","1339.243"
"2009","AT",3391,"AT12","NA","372.5178"
"2009","AT",3394,"AT12","NA","2127.094"
"2009","AT",3402,"AT12","1142","425.1402"
"2009","AT",3410,"AT12","NA","966.29"
"2009","AT",3418,"AT12","NA","661.5097"
"2009","AT",3449,"AT12","NA","1033.412"
"2009","AT",3454,"AT12","NA","281.0499"
"2009","AT",3469,"AT12","NA","641.9376"
"2009","AT",3471,"AT12","986","1123.145"
"2009","AT",3476,"AT12","NA","614.0092"
"2009","AT",3508,"AT12","NA","579.2899"
"2009","AT",3515,"AT12","NA","245.2076"
"2009","AT",3523,"AT12","433","1313.323"
"2009","AT",3531,"AT12","NA","617.7269"
"2009","AT",3570,"AT12","NA","525.5316"
"2009","AT",3580,"AT12","NA","291.3286"
"2009","AT",3584,"AT12","NA","461.7257"
"2009","AT",3598,"AT12","NA","333.9629"
"2009","AT",3615,"AT12","NA","912.5912"
"2009","AT",3616,"AT12","NA","715.8152"
"2009","AT",3623,"AT12","NA","512.1764"
"2009","AT",3655,"AT12","NA","364.8548"
"2009","AT",3666,"AT12","NA","421.9851"
"2009","AT",3685,"AT12","NA","1064.639"
"2009","AT",3729,"AT12","NA","730.3945"
"2009","AT",3770,"AT12","NA","650.0398"
"2009","AT",3773,"AT12","NA","445.9944"
"2009","AT",3777,"AT12","NA","897.946"
"2009","AT",3780,"AT12","NA","381.9989"
"2009","AT",3786,"AT12","NA","528.0526"
"2009","AT",3805,"AT12","NA","270.6415"
"2009","AT",3806,"AT12","NA","487.8161"
"2009","AT",3808,"AT12","NA","683.8742"
"2009","AT",3813,"AT12","NA","482.0674"
"2009","AT",3815,"AT12","NA","369.9837"
"2009","AT",3822,"AT12","NA","2134.437"
"2009","AT",3837,"AT12","NA","345.6212"
"2009","AT",3838,"AT12","402","565.401"
"2009","AT",3868,"AT12","470","886.224"
"2009","AT",3873,"AT12","NA","1008.687"
"2009","AT",3882,"AT12","NA","1143.87"
"2009","AT",3886,"AT12","NA","819.8475"
"2009","AT",3891,"AT12","655","1135.347"
"2009","AT",3911,"AT12","NA","651.8358"
"2009","AT",3915,"AT12","NA","583.9046"
"2009","AT",3943,"AT12","NA","1110.41"
"2009","AT",3955,"AT12","NA","1109.21"
"2009","AT",3966,"AT12","NA","504.3082"
"2009","AT",4006,"AT12","NA","657.7974"
"2009","AT",4028,"AT12","NA","333.4682"
"2009","AT",4029,"AT12","NA","763.898"
"2009","AT",4043,"AT12","405","480.0943"
"2009","AT",4051,"AT12","NA","527.765"
"2009","AT",4062,"AT12","1257","487.5185"
"2009","AT",4064,"AT12","NA","275.1592"
"2009","AT",4071,"AT12","NA","627.5632"
"2009","AT",4088,"AT12","NA","1262.121"
"2009","AT",4109,"AT12","23","884.4421"
"2009","AT",4113,"AT12","NA","968.0143"
"2009","AT",4126,"AT12","NA","846.8108"
"2009","AT",4133,"AT12","415","812.8692"
"2009","AT",4139,"AT12","NA","416.4882"
"2009","AT",4142,"AT12","NA","1204.241"
"2009","AT",4145,"AT12","NA","708.5638"
"2009","AT",4147,"AT12","NA","484.3047"
"2009","AT",4149,"AT12","NA","743.5028"
"2009","AT",4155,"AT12","176","1008.856"
"2009","AT",4164,"AT12","NA","988.0416"
"2009","AT",4199,"AT12","1170","5208.937"
"2009","AT",4200,"AT12","NA","366.9858"
"2009","AT",4220,"AT12","NA","460.1045"
"2009","AT",4222,"AT12","NA","459.735"
"2009","AT",4260,"AT12","NA","1180.127"
"2009","AT",4262,"AT12","NA","663.1511"
"2009","AT",4342,"AT12","NA","1410.324"
"2009","AT",4353,"AT12","NA","535.4461"
"2009","AT",4354,"AT12","NA","884.8501"
"2009","AT",4358,"AT12","NA","820.8905"
"2009","AT",4364,"AT12","NA","403.2753"
"2009","AT",4371,"AT12","NA","1918.031"
"2009","AT",4375,"AT12","NA","391.6827"
"2009","AT",4389,"AT12","NA","425.6069"
"2009","AT",4393,"AT12","595","428.663"
"2009","AT",4395,"AT12","304","462.6451"
"2009","AT",4405,"AT12","NA","746.5515"
"2009","AT",4420,"AT12","NA","442.2415"
"2009","AT",4433,"AT12","NA","338.8634"
"2009","AT",4435,"AT12","NA","852.7552"
"2009","AT",4450,"AT12","NA","915.6424"
"2009","AT",4457,"AT12","1013","688.7637"
"2009","AT",4463,"AT12","NA","1078.469"
"2009","AT",4500,"AT12","NA","321.0321"
"2009","AT",4503,"AT12","1029","569.2962"
"2009","AT",4507,"AT12","NA","865.1546"
"2009","AT",4518,"AT12","NA","377.0773"
"2009","AT",4520,"AT12","NA","697.6559"
"2009","AT",4528,"AT12","NA","413.432"
"2009","AT",4529,"AT12","NA","862.851"
"2009","AT",4533,"AT12","NA","1127.275"
"2009","AT",4556,"AT12","NA","355.7374"
"2009","AT",4560,"AT12","243","737.6112"
"2009","AT",4561,"AT12","NA","1927.298"
"2009","AT",4564,"AT12","1042","445.4733"
"2009","AT",4565,"AT12","NA","629.5482"
"2009","AT",4568,"AT12","NA","679.5496"
"2009","AT",4579,"AT12","NA","933.5796"
"2009","AT",4581,"AT12","NA","261.9683"
"2009","AT",4594,"AT12","206","552.8008"
"2009","AT",4607,"AT12","1095","657.1834"
"2009","AT",4622,"AT12","1070","668.4381"
"2009","AT",4623,"AT12","NA","567.7424"
"2009","AT",4631,"AT12","NA","1393.074"
"2009","AT",4651,"AT12","235","718.2807"
"2009","AT",4655,"AT12","NA","1086.575"
"2009","AT",4661,"AT12","NA","852.6274"
"2009","AT",4667,"AT12","NA","1180.458"
"2009","AT",4674,"AT12","78","511.4485"
"2009","AT",4677,"AT12","NA","815.6579"
"2009","AT",4693,"AT12","NA","1487.708"
"2009","AT",4694,"AT12","NA","249.9245"
"2009","AT",4706,"AT12","600","708.5923"
"2009","AT",4718,"AT12","NA","409.3325"
"2009","AT",4725,"AT12","NA","613.7402"
"2009","AT",4776,"AT12","NA","408.7384"
"2009","AT",4787,"AT12","NA","1078.469"
"2009","AT",4812,"AT12","NA","831.1593"
"2009","AT",4816,"AT12","NA","1055.493"
"2009","AT",4818,"AT12","NA","865.1546"
"2009","AT",4819,"AT12","NA","1499.091"
"2009","AT",4826,"AT12","NA","362.2718"
"2009","AT",4835,"AT12","NA","607.7213"
"2009","AT",4837,"AT12","NA","712.8285"
"2009","AT",4848,"AT12","NA","1517.866"
"2009","AT",4856,"AT12","NA","615.6365"
"2009","AT",4858,"AT12","NA","625.8574"
"2009","AT",4892,"AT12","NA","881.6791"
"2009","AT",4894,"AT12","NA","630.4279"
"2009","AT",4899,"AT12","NA","506.5171"
"2009","AT",4925,"AT12","NA","787.0333"
"2009","AT",4930,"AT12","NA","725.112"
"2009","AT",4962,"AT12","NA","520.6075"
"2009","AT",4968,"AT12","NA","580.2389"
"2009","AT",4981,"AT12","NA","1730.048"
"2009","AT",4985,"AT12","NA","716.9818"
"2009","AT",4986,"AT12","NA","1151.468"
"2009","AT",5002,"AT12","425","917.5467"
"2009","AT",5020,"AT12","NA","852.8944"
"2009","AT",5033,"AT12","NA","779.6081"
"2009","AT",5038,"AT12","NA","789.7596"
"2009","AT",5061,"AT12","937","585.5984"
"2009","AT",5076,"AT12","NA","476.744"
"2009","AT",5088,"AT12","547","687.9999"
"2009","AT",5095,"AT12","412","582.6798"
"2009","AT",5112,"AT12","NA","665.3306"
"2009","AT",5121,"AT12","NA","692.7257"
"2009","AT",5130,"AT12","NA","808.4163"
"2009","AT",5144,"AT12","NA","700.7478"
"2009","AT",5148,"AT12","NA","885.3177"
"2009","AT",5164,"AT12","NA","989.9365"
"2009","AT",5175,"AT12","NA","642.5796"
"2009","AT",5184,"AT12","NA","909.5064"
"2009","AT",5189,"AT12","NA","607.4278"
"2009","AT",5226,"AT12","NA","1001.798"
"2009","AT",5236,"AT12","NA","750.0181"
"2009","AT",5249,"AT12","249","615.0634"
"2009","AT",5253,"AT12","57","290.821"
"2009","AT",5258,"AT12","NA","383.0403"
"2009","AT",5261,"AT12","367","1024.851"
"2009","AT",5264,"AT12","NA","628.5974"
"2009","AT",5275,"AT12","1165","862.779"
"2009","AT",5304,"AT12","NA","1894.189"
"2009","AT",5308,"AT12","366","354.4533"
"2009","AT",5314,"AT12","NA","365.433"
"2009","AT",5318,"AT12","NA","635.8811"
"2009","AT",5335,"AT12","11","697.0794"
"2009","AT",5345,"AT12","773","563.7637"
"2009","AT",5346,"AT12","NA","1043.896"
"2009","AT",5376,"AT12","NA","835.6074"
"2009","AT",5394,"AT12","NA","380.5759"
"2009","AT",5396,"AT12","NA","950.4315"
"2009","AT",5397,"AT12","NA","458.1436"
"2009","AT",5398,"AT12","NA","1629.485"
"2009","AT",5404,"AT12","NA","417.4278"
"2009","AT",5416,"AT12","NA","782.7301"
"2009","AT",5421,"AT12","NA","814.6437"
"2009","AT",5435,"AT12","NA","538.6107"
"2009","AT",5445,"AT12","NA","578.2843"
"2009","AT",5451,"AT12","NA","1122.141"
"2009","AT",5466,"AT12","654","213.6925"
"2009","AT",5482,"AT12","NA","639.7744"
"2009","AT",5485,"AT12","NA","410.6426"
"2009","AT",5493,"AT12","NA","675.5465"
"2009","AT",5494,"AT12","NA","729.122"
"2009","AT",5495,"AT12","222","657.1834"
"2009","AT",5521,"AT12","NA","592.551"
"2009","AT",5531,"AT12","NA","545.4929"
"2009","AT",5593,"AT12","NA","556.1838"
"2009","AT",5598,"AT12","NA","671.2944"
"2009","AT",5617,"AT12","NA","1123.585"
"2009","AT",5618,"AT12","NA","1278.325"
"2009","AT",5625,"AT12","1191","335.9252"
"2009","AT",5636,"AT12","NA","2662.885"
"2009","AT",5649,"AT12","NA","739.4098"
"2009","AT",5667,"AT12","NA","535.3768"
"2009","AT",5685,"AT12","NA","531.1576"
"2009","AT",5708,"AT12","NA","927.1201"
"2009","AT",5714,"AT12","NA","887.0874"
"2009","AT",5722,"AT12","NA","318.7489"
"2009","AT",5730,"AT12","1031","967.6825"
"2009","AT",5755,"AT12","NA","665.2764"
"2009","AT",5812,"AT12","NA","506.5171"
"2009","AT",5820,"AT12","NA","569.9214"
"2009","AT",5827,"AT12","NA","847.3696"
"2009","AT",5831,"AT12","NA","641.6869"
"2009","AT",5834,"AT12","NA","552.7859"
"2009","AT",5869,"AT12","441","279.4512"
"2009","AT",5874,"AT12","NA","608.5582"
"2009","AT",5913,"AT12","NA","1436.342"
"2009","AT",5923,"AT12","NA","547.4129"
"2009","AT",5942,"AT12","NA","1918.031"
"2009","AT",5946,"AT12","NA","558.2664"
"2009","AT",5960,"AT12","NA","569.9214"
"2009","AT",5968,"AT12","NA","712.4205"
"2009","AT",5973,"AT12","NA","551.3357"
"2009","AT",5978,"AT12","238","759.2167"
"2009","AT",5985,"AT12","NA","1358.518"
"2009","AT",5993,"AT12","NA","757.121"
"2009","AT",5999,"AT12","304","233.7293"
"2009","AT",6008,"AT12","NA","454.5598"
"2009","AT",6009,"AT12","NA","787.6837"
"2009","AT",6018,"AT12","NA","326.8548"
"2009","AT",6051,"AT12","523","503.1593"
"2009","AT",6052,"AT12","NA","592.551"
"2009","AT",6086,"AT12","409","770.8728"
"2009","AT",6102,"AT12","170","1043.042"
"2009","AT",6112,"AT12","NA","507.9209"
"2009","AT",6130,"AT12","NA","830.9371"
"2009","AT",6134,"AT12","NA","651.9866"
"2009","AT",6146,"AT12","426","450.9681"
"2009","AT",6201,"AT12","NA","1180.127"
"2009","AT",6211,"AT12","NA","696.8475"
"2009","AT",6213,"AT12","NA","785.549"
"2009","AT",6238,"AT12","NA","544.9475"
"2009","AT",6241,"AT12","NA","594.3519"
"2009","AT",6261,"AT12","NA","631.3696"
"2009","AT",6277,"AT12","436","868.3113"
"2009","AT",6316,"AT12","NA","2126.725"
"2009","AT",6321,"AT12","NA","580.6927"
"2009","AT",6322,"AT12","1098","736.9135"
"2009","AT",6327,"AT12","NA","483.2077"
"2009","AT",6340,"AT12","NA","1095.972"
"2009","AT",6348,"AT12","NA","598.659"
"2009","AT",6349,"AT12","NA","1062.54"
"2009","AT",6384,"AT12","NA","715.3116"
"2009","AT",6393,"AT12","1002","568.3491"
"2009","AT",6403,"AT12","NA","477.6929"
"2009","AT",6445,"AT12","NA","435.0632"
"2009","AT",6454,"AT12","NA","696.5998"
"2009","AT",6462,"AT12","NA","1500.131"
"2009","AT",6465,"AT12","NA","616.8621"
"2009","AT",6470,"AT12","NA","445.062"
"2009","AT",6480,"AT12","NA","526.7654"
"2009","AT",6481,"AT12","NA","759.7456"
"2009","AT",6487,"AT12","1221","1037.737"
"2009","AT",6488,"AT12","NA","852.7552"
"2009","AT",6492,"AT12","NA","654.2131"
"2009","AT",6512,"AT12","NA","573.9905"
"2009","AT",6518,"AT12","NA","588.7332"
"2009","AT",6548,"AT12","NA","472.2783"
"2009","AT",6551,"AT12","NA","708.8449"
"2009","AT",6554,"AT12","NA","559.0383"
"2009","AT",6564,"AT12","290","1428.89"
"2009","AT",6571,"AT12","529","492.1466"
"2009","AT",6581,"AT12","NA","388.2493"
"2009","AT",6593,"AT12","68","333.9629"
"2009","AT",6602,"AT12","NA","1263.073"
"2009","AT",6611,"AT12","109","675.5648"
"2009","AT",6618,"AT12","NA","1290.048"
